Site,Date,Chl_mean,Dominant,Chl_min,Chl_max
LBP,2018-06-28,0.8015447411151767,Chlorophyta,0.5071148128879174,1.3225892728448152
LBP,2018-06-29,0.1415307749056886,Bacillariophyta,0.07860682595909062,0.2484239173221421
LBP,2018-07-02,0.9265918976935692,Bacillariophyta,0.5114711486076763,1.6053897611564978
LBP,2018-07-03,0.9659310230215634,Bacillariophyta,0.5350660577938331,1.6982144055794899
LBP,2018-07-05,0.7268738341095787,Bacillariophyta,0.4007333337896857,1.263027406298559
LBP,2018-07-06,0.38595887179495575,Bacillariophyta,0.21455740376878168,0.6820344721853873
LBP,2018-07-09,0.48653341184678994,Bacillariophyta,0.2734480300969713,0.8458926385736196
LBP,2018-07-13,1.9572172082159318,Bacillariophyta,1.0825189703995783,3.432770861223828
LBP,2018-07-16,3.319596866014036,Bacillariophyta,1.842089344813114,5.876349496211897
LBP,2018-07-18,1.6277245160864575,Bacillariophyta,0.9028609132985809,2.871158231230087
LBP,2018-07-24,17.99525222452794,Bacillariophyta,9.979753875016549,31.822621091903255
LBP,2018-07-26,18.625830949683472,Bacillariophyta,10.339791741719873,32.87167293924753
LBP,2018-07-31,4.018246997591122,Bacillariophyta,2.2330875909457366,7.08184236300623
LBP,2018-08-02,7.230265133539312,Bacillariophyta,4.01318681330069,12.75730132037566
LBP,2018-08-07,6.983390907636742,Bacillariophyta,3.8693928052781223,12.288393900833736
LBP,2018-08-09,11.457584442816978,Bacillariophyta,6.368677135787336,20.362346266994763
LBP,2018-08-14,0.6308824728460936,Bacillariophyta,0.3505657199023587,1.1205590276512705
LBP,2018-08-16,0.7080315834170839,Bacillariophyta,0.3933568573538546,1.258167744361973
LBP,2018-08-21,1.4131032776009047,Bacillariophyta,0.7986853116970251,2.4706290842692686
LBP,2018-08-29,0.9365730132867179,Bacillariophyta,0.5203183407148433,1.6650186902874984
LBP,2018-09-11,2.198091845219868,Bacillariophyta,1.2218752431782376,3.906078118133898
LBP,2018-09-26,5.720732897512333,Bacillariophyta,3.1987890265943886,10.089949187511117
LBP,2018-10-02,5.978370100898962,Bacillariophyta,3.3268740052955614,10.61018207520217
LBP,2019-04-09,7.817940719815626,Bacillariophyta,4.524053678495267,13.175148006242834
LBP,2019-04-17,43.09659605933135,Bacillariophyta,24.087609385063356,76.05874272324168
LBP,2019-04-23,12.899998599598577,Bacillariophyta,7.238961805129944,22.615959312063435
LBP,2019-04-30,1.4677572883828225,Bacillariophyta,0.8167239989041556,2.597152387435982
LBP,2019-05-07,10.033525607750901,Bacillariophyta,5.583883191992474,17.78550569449914
LBP,2019-05-14,17.80994134911699,Bacillariophyta,10.072709045669598,30.92966564745601
LBP,2019-05-21,1.9479937635061986,Bacillariophyta,1.0861556502267387,3.450829819907245
LBP,2019-05-28,1.6099411650383015,Bacillariophyta,0.8990459158491674,2.8438140487589334
LBP,2019-05-30,10.990902107552758,Bacillariophyta,6.4931395361606485,17.989819932090402
LBP,2019-06-03,13.631589794332406,Bacillariophyta,7.7752380133232695,23.45420779389179
LBP,2019-06-04,1.558173465756142,Cryptophyta,0.9310783819824959,2.5197363819602585
LBP,2019-06-05,15.92002311191909,Bacillariophyta,8.923406523860205,28.00411377412599
LBP,2019-06-06,2.012721528679399,Bacillariophyta,1.1304176742679897,3.5321765840949837
LBP,2019-06-07,1.0336015891753345,Bacillariophyta,0.5957040676410191,1.7527507983035917
LBP,2019-06-10,8.295184285993955,Bacillariophyta,4.614923528243487,14.727902643340004
LBP,2019-06-11,5.43732628107016,Bacillariophyta,3.0700409180637935,9.468386322084065
LBP,2019-06-12,1.1083917169879798,Bacillariophyta,0.6205979867637695,1.9522731473497479
LBP,2019-06-13,7.699702374247748,Bacillariophyta,4.466327804358078,12.931366311331105
LBP,2019-06-14,12.734771825170537,Pyrrophyta,7.3466297318325475,20.430186769542917
LBP,2019-06-17,20.558392383493164,Bacillariophyta,11.514462004977817,36.2123314106732
LBP,2019-06-18,16.619157936213178,Bacillariophyta,9.379486110555092,28.989255087249866
LBP,2019-06-19,0.22526694761649105,Cyanobacteria,0.122015453627737,0.373532058349065
LBP,2019-06-20,0.18715328548325752,Cyanobacteria,0.10661576548248167,0.30043542540083146
LBP,2019-06-21,0.15104109562200754,Cyanobacteria,0.08658904839637598,0.2424351174689373
LBP,2019-06-24,1.3896782654236004,Bacillariophyta,0.761513828385793,2.3799841278470173
LBP,2019-06-25,15.086295473262094,Bacillariophyta,8.302451694136609,26.06253613717869
LBP,2019-06-26,1.6352139029019646,Bacillariophyta,0.9085051473612281,2.880002407951299
LBP,2019-06-27,4.996592193399311,Bacillariophyta,2.7792815311157413,8.855879456218343
LBP,2019-06-28,15.38830073434914,Cyanobacteria,8.402129379147727,25.945995329677686
LBP,2019-07-01,2.253946679804065,Cyanobacteria,1.2297497601951581,3.7780167683374044
LBP,2019-07-02,0.2675475034736553,Cyanobacteria,0.14888820633188288,0.4296838307933333
LBP,2019-07-03,5.848623497748926,Bacillariophyta,3.250862647359941,10.36766926531505
LBP,2019-07-05,2.5636814011451556,Bacillariophyta,1.4324980013228705,4.525829233671722
LBP,2019-07-08,2.315664708607891,Cyanobacteria,1.3094436351949024,3.8039824297953366
LBP,2019-07-09,1.5402212995838975,Bacillariophyta,0.863024152522921,2.6960341919846256
LBP,2019-07-10,1.7503587887782945,Cyanobacteria,0.9462942540525223,2.825942772629321
LBP,2019-07-11,21.997946409569767,Cyanobacteria,11.967459451615728,36.723685541618
LBP,2019-07-12,3.1002955565551664,Bacillariophyta,1.7298055643785617,5.487683166522796
LBP,2019-07-16,4.287597060258779,Bacillariophyta,2.418033314246132,7.466171709453569
LBP,2019-07-18,0.24894979687045257,Cyanobacteria,0.13721771148717932,0.4051403625888371
LBP,2019-07-23,0.3585989300372114,Cyanobacteria,0.21743194433113697,0.5905193306119267
LBP,2019-07-25,0.32753918754093925,Bacillariophyta,0.18014572208283566,0.5666356472895689
LBP,2019-07-30,0.1272447074347639,Cyanobacteria,0.06933638260081379,0.21455876806270685
LBP,2019-08-01,0.29129538934712523,Cyanobacteria,0.16178313874420644,0.4944160958333931
LBP,2019-08-06,0.3274594844594868,Cyanobacteria,0.17773753968882516,0.5461643879454361
LBP,2019-08-08,3.6865438493686513,Bacillariophyta,2.0459185724039193,6.535268174567751
LBP,2019-08-13,0.2044373313157194,Cyanobacteria,0.11560286894340926,0.3438393183448888
LBP,2019-08-15,8.230908636154407,Bacillariophyta,4.586409641376273,14.57055726104774
LBP,2019-08-20,5.3927139560773885,Bacillariophyta,2.9984313904858593,9.580048690377076
LBP,2019-08-22,8.250203879959475,Bacillariophyta,4.588908285643854,14.651834084415041
LBP,2019-08-27,0.16668124827049757,Cyanobacteria,0.09022918589637592,0.27592725389734013
LBP,2019-08-29,1.2958922302612204,Bacillariophyta,0.7281714796909201,2.2732593716539844
LBP,2019-09-03,3.7832308652384445,Cyanobacteria,2.029511475620601,6.080040789901786
LBP,2019-09-10,0.3049202211243662,Bacillariophyta,0.16900116897707876,0.538649389829779
LBP,2019-09-24,0.0021573972672106955,Cyanobacteria,0.0011557485360057299,0.0034672456080171894
LBP,2019-10-01,2.9217268092717226,Bacillariophyta,1.6338317589130509,5.16941491735163
LBP,2019-10-09,0.5446970885664295,Cryptophyta,0.32881057575172995,0.8700941783164304
LBP,2019-10-15,1.9267000734636877,Cryptophyta,1.180052274623301,2.99255402552117
LBP,2019-10-30,0.903706110903418,Cryptophyta,0.5498197724881018,1.4296766240966639
LBP,2020-03-09,2.126317705612638,Bacillariophyta,1.1929850589359459,3.721069930443364
LBP,2020-04-07,11.859776531976054,Bacillariophyta,6.794073743314581,20.26613611433587
LBP,2020-04-14,5.92685635327791,Bacillariophyta,3.317138183179396,10.443708083387895
LBP,2020-04-17,9.012253088144947,Bacillariophyta,5.052578134947779,15.84329932931588
LBP,2020-04-23,26.378249729193627,Bacillariophyta,14.656348494728027,46.8893249322694
LBP,2020-04-28,22.16596796401878,Bacillariophyta,12.371804046850771,39.1826757046137
LBP,2020-05-05,6.574368639755605,Bacillariophyta,3.687701145582214,11.552006468252412
LBP,2020-05-12,5.156412762324947,Bacillariophyta,2.8648097618677797,9.160754855232762
LBP,2020-05-19,3.919879315984355,Bacillariophyta,2.181294964729806,6.9500955569564
LBP,2020-05-25,8.050596519836361,Bacillariophyta,4.48467388244728,14.267887301156017
LBP,2020-05-26,2.908080896598469,Bacillariophyta,1.6675748410313034,5.045502689545962
LBP,2020-05-27,1.5583447734722797,Bacillariophyta,0.8664697396272846,2.7644807212894356
LBP,2020-05-29,7.700643089434731,Bacillariophyta,4.369995711365543,13.322589512276751
LBP,2020-06-01,2.097611641975876,Bacillariophyta,1.2240066577054496,3.556688734723851
LBP,2020-06-03,3.1733337601614617,Bacillariophyta,1.7758406668673634,5.58912593494934
LBP,2020-06-05,7.9547990434395865,Bacillariophyta,4.401106249285423,13.76435074662986
LBP,2020-06-08,8.983412501416947,Bacillariophyta,5.019897559346506,15.619023902325234
LBP,2020-06-10,5.807924265427577,Bacillariophyta,3.2183416013484654,10.127162453346864
LBP,2020-06-12,2.741514228834175,Cyanobacteria,1.5015583186742212,4.655141375278452
LBP,2020-06-15,4.473033535518651,Bacillariophyta,2.4839936253748274,7.845401997073338
LBP,2020-06-17,13.550324106875065,Bacillariophyta,7.481371897366321,23.64927566381228
LBP,2020-06-19,2.5760467998649395,Bacillariophyta,1.4366318711878923,4.56102723717931
LBP,2020-06-22,0.96515059663955,Bacillariophyta,0.5401794486761288,1.6764895032637677
LBP,2020-06-24,12.481109847708751,Bacillariophyta,6.921576251468653,22.041632815190212
LBP,2020-06-26,0.9996648822244553,Bacillariophyta,0.5589247972415964,1.7424644633286255
LBP,2020-06-29,1.0649966962595894,Cyanobacteria,0.5827338690319656,1.8114517601971356
LBP,2020-07-01,3.3802835674643767,Bacillariophyta,1.9016721754922643,5.9199829027325315
LBP,2020-07-02,2.0726647992424168,Bacillariophyta,1.163043111802979,3.6624457502112144
LBP,2020-07-06,4.221607452050906,Bacillariophyta,2.346635494477281,7.5018625265062235
LBP,2020-07-08,3.6915905893725154,Bacillariophyta,2.0548984009652878,6.556404130115582
LBP,2020-07-10,1.1233943476479065,Bacillariophyta,0.6286735241338269,1.9798890845227255
LBP,2020-07-17,2.41605941851471,Bacillariophyta,1.3462580206675077,4.246029081581769
LBP,2020-07-20,5.144769450179759,Bacillariophyta,2.861286042899309,9.12498824712165
LBP,2020-07-22,1.8447179633862847,Bacillariophyta,1.025533795044346,3.277406248549102
LBP,2020-07-24,2.628301158454626,Bacillariophyta,1.4598405082491412,4.669724895578738
LBP,2020-07-27,3.4310753056572114,Bacillariophyta,1.9050025144352667,6.059379483103102
LBP,2020-07-29,4.120941429052744,Bacillariophyta,2.266288530973757,7.127257079216079
LBP,2020-07-31,1.9264303241698504,Bacillariophyta,1.0720669502409337,3.3859491859667976
LBP,2020-08-03,4.0075433180879365,Bacillariophyta,2.2437656415866827,7.064754640139917
LBP,2020-08-05,3.102749928907977,Bacillariophyta,1.810169942129932,5.262172302905118
LBP,2020-08-07,6.298674060437885,Bacillariophyta,3.5485059229083875,10.72521769554865
LBP,2020-08-10,9.63126581990377,Cyanobacteria,5.266421026725834,16.3640403687034
LBP,2020-08-12,0.7231818210170468,Bacillariophyta,0.40273729241635164,1.2608133606128236
LBP,2020-08-14,1.0319060082310554,Bacillariophyta,0.5806743472641946,1.8058250470538875
LBP,2020-08-17,9.029568633758934,Bacillariophyta,4.99927221633357,15.905035159191893
LBP,2020-08-19,15.533336036092626,Bacillariophyta,8.62913343762651,27.549878820848132
LBP,2020-08-21,11.342976863458924,Bacillariophyta,6.258691927630489,19.665385877017727
LBP,2020-08-24,10.784531465175126,Bacillariophyta,5.973909134011068,19.022024156969806
LBP,2020-08-26,4.1883777773334145,Bacillariophyta,2.356388283098515,7.317707658665868
LBP,2020-08-28,15.954318766907086,Bacillariophyta,8.750584267740589,27.39206840184781
LBP,2020-08-31,16.335651397382833,Pyrrophyta,8.946313754601052,27.24690891018136
LBP,2020-09-02,2.4047114047794382,Cyanobacteria,1.3143439906139411,4.08922410494158
LBP,2020-09-04,3.315555787034958,Bacillariophyta,1.8428595554770881,5.818673197135239
LBP,2021-03-26,13.524778139323079,Bacillariophyta,7.514158639608776,24.04061355714853
LBP,2021-04-06,2.0745587454729626,Bacillariophyta,1.1624694142727636,3.639763058467252
LBP,2021-04-15,4.998408163317223,Bacillariophyta,3.001315770336761,7.989277129014861
LBP,2021-04-21,12.674928263317979,Bacillariophyta,7.0605312236174935,22.47567661212693
LBP,2021-04-27,10.790550301006313,Bacillariophyta,6.010801491295491,19.101752331151182
LBP,2021-05-04,1.8449258849418129,Bacillariophyta,1.0367762803018628,3.2323320368730246
LBP,2021-05-11,1.7868912508094803,Bacillariophyta,0.9955228568322014,3.170601160496764
LBP,2021-05-18,1.8134109073969797,Bacillariophyta,1.0189462135891525,3.177654965715913
LBP,2021-05-25,1.0316784439673876,Bacillariophyta,0.5808466648875704,1.8047367920873685
LBP,2021-05-27,1.0303629068219489,Bacillariophyta,0.6019430651904522,1.7160005081895564
LBP,2021-06-02,4.2429240250670155,Bacillariophyta,2.4069540087557013,7.3483349162649905
LBP,2021-06-04,1.5009320637272265,Bacillariophyta,0.8539472993404017,2.592027507419403
LBP,2021-06-07,4.413018294689971,Cyanobacteria,2.460026155268668,7.251881485368297
LBP,2021-06-09,1.025417922048513,Bacillariophyta,0.5639099204605666,1.77009367139463
LBP,2021-06-11,2.6680497571638964,Bacillariophyta,1.4724190110749424,4.646322779035018
LBP,2021-06-14,1.6728630757730782,Bacillariophyta,0.9361633584967045,2.8246211697971946
LBP,2021-06-16,1.4363125972306168,Bacillariophyta,0.7987276833074132,2.466712703731964
LBP,2021-06-18,1.4683442022629096,Bacillariophyta,0.821016676894551,2.588919132417628
LBP,2021-06-21,2.365488396766929,Bacillariophyta,1.3088275175900257,4.147183077439383
LBP,2021-06-23,0.5205015663574594,Bacillariophyta,0.290442491358312,0.9104145818134878
LBP,2021-06-25,5.276694687107038,Bacillariophyta,2.931217702648784,9.358462781155536
LBP,2021-07-01,6.612823189391638,Bacillariophyta,3.672537156261637,11.68062631142596
LBP,2021-07-06,3.8617718234919116,Bacillariophyta,2.1944329456891305,6.578142490625336
LBP,2021-07-08,3.3803050078461876,Bacillariophyta,1.8857198049618842,5.958008647879618
LBP,2021-07-13,1.5526057940164406,Bacillariophyta,0.8968577313522359,2.6073606206765696
LBP,2021-07-15,2.6111131771641407,Bacillariophyta,1.4603211407117285,4.5924835584507075
LBP,2021-07-20,5.046156891092911,Bacillariophyta,2.8201741497263817,8.873849836459527
LBP,2021-07-22,2.705193744337154,Bacillariophyta,1.515653065479878,4.758507982412193
LBP,2021-07-27,1.8484326155500663,Bacillariophyta,1.0356642133303318,3.2516789221850066
LBP,2021-07-29,35.005876582350204,Bacillariophyta,19.45236249209261,62.19069348684247
LBP,2021-08-03,0.48086660437668444,Cryptophyta,0.29751566079429875,0.7644130578224428
LBP,2021-08-05,1.5051858963413682,Bacillariophyta,0.8519650229748419,2.6076365195371403
LBP,2021-08-10,0.9490699040874676,Bacillariophyta,0.534128577771024,1.6595663930634614
LBP,2021-08-17,0.652237502170013,Bacillariophyta,0.364816113990245,1.1509579951371964
LBP,2021-08-19,0.49598324124407306,Bacillariophyta,0.27639787657718085,0.8775756493060144
LBP,2021-08-24,4.570415810623682,Bacillariophyta,2.5403329291284367,8.115642665224428
LBP,2021-08-26,2.481691336959266,Bacillariophyta,1.4367028734249216,4.311354533696764
LBP,2021-08-31,0.9033273109722162,Bacillariophyta,0.5035179914468082,1.6006529233545117
LBP,2021-09-02,7.022820167058026,Bacillariophyta,3.9028072852861557,12.480033112848384
LBP,2021-09-07,0.8772363955778995,Bacillariophyta,0.484500340537154,1.529436804662918
LBP,2021-09-09,2.5958805804169818,Bacillariophyta,1.4568811199469698,4.549246602564987
LBP,2021-09-16,2.502320354068639,Cryptophyta,1.4916278702384256,4.02274491958646
LBP,2021-09-21,0.5552153497305807,Bacillariophyta,0.308747502634784,0.9825773435553046
LBP,2021-09-28,2.0132008707306013,Bacillariophyta,1.129288257076082,3.534472724919068
LBP,2021-10-05,3.0883141863611594,Bacillariophyta,1.7384981859462483,5.332591780657605
LBP,2021-10-12,3.017112857392716,Bacillariophyta,1.7631503964211117,5.037448671469268
LBP,2021-10-14,20.895168496333678,Bacillariophyta,11.924046102178552,35.65516933209254
LBP,2021-10-19,3.7694454747417203,Bacillariophyta,2.143443157260485,6.320623449216762
LBP,2022-04-07,5.964592933427048,Bacillariophyta,3.3212609050804,10.574562780175379
LBP,2022-04-27,12.084615370610171,Bacillariophyta,6.731286835197271,21.416074158131938
LBP,2022-05-03,2.347655139235504,Bacillariophyta,1.322533646279592,4.106105808521611
LBP,2022-05-11,0.4388906125833799,Bacillariophyta,0.24858975740203937,0.7594361832608943
LBP,2022-05-17,4.398550459186553,Bacillariophyta,2.4981715932295825,7.714890552581902
LBP,2022-05-24,6.2471603931601285,Bacillariophyta,3.4772799148192375,11.075230641666653
LBP,2022-05-31,0.35950024681469583,Bacillariophyta,0.2002122236352304,0.6367429840214746
LBP,2022-06-07,4.251953297840287,Bacillariophyta,2.3650537526279938,7.554456123369307
LBP,2022-06-14,0.558845928628195,Bacillariophyta,0.31453445363536064,0.9867379521257638
LBP,2022-06-16,1.5819040024025603,Bacillariophyta,0.8808615166491623,2.8065168981459445
LBP,2022-06-21,1.3177411963856802,Bacillariophyta,0.7319675440399208,2.341697289586279
LBP,2022-06-23,1.0372145014755303,Bacillariophyta,0.5760586609560565,1.842460979795495
LBP,2022-06-29,0.09443013637875333,Bacillariophyta,0.05235329248620298,0.16694790624508565
LBP,2022-07-05,0.7198142401670372,Bacillariophyta,0.399784457362652,1.2787036128176958
LBP,2022-07-07,1.9160962010022746,Bacillariophyta,1.0755461446293042,3.369364237773662
LBP,2022-07-11,18.676580397246862,Bacillariophyta,10.388132785626027,33.135267026977644
LBP,2022-07-13,0.4521366321841758,Bacillariophyta,0.2535085101108752,0.7960566698761898
LBP,2022-07-15,3.593334322008404,Bacillariophyta,1.981465263061036,6.259755359329266
LBP,2022-07-19,0.2799678665345586,Bacillariophyta,0.15542768489390815,0.4967744904839345
LBP,2022-07-21,7.083061797239835,Bacillariophyta,3.9327588209395508,12.550140744913326
LBP,2022-07-28,5.844150418879199,Bacillariophyta,3.2696671497867786,10.315432355919116
LBP,2022-08-02,2.61281606312,Bacillariophyta,1.487358312785892,4.501466852565204
LBP,2022-08-04,2.1964320335712397,Bacillariophyta,1.2321319293792368,3.8571658900697043
LBP,2022-08-09,9.181059376403054,Pyrrophyta,5.01478951411068,15.097688035250595
LBP,2022-08-11,13.217796069081738,Bacillariophyta,7.345684238037459,23.491817129932066
LBP,2022-08-23,0.37229491429425227,Bacillariophyta,0.2198287651479224,0.6409150729227345
LBP,2022-08-30,1.190524003535197,Bacillariophyta,0.661728306459061,2.1106025115730582
LBP,2022-09-06,0.44682176402251844,Bacillariophyta,0.25945719401195844,0.7493331500057704
LBP,2022-09-13,0.07847857792600595,Bacillariophyta,0.046139653389160686,0.13212011702568202
