date,satellite_value,calibrated_chlorophyll_ugL,sensor,calibration_model,calibration_r2,calibration_rmse
2024-09-18,0.1640643001068772,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-20,0.1486730432903442,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-20,0.1648039621137024,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-23,0.1293263808396341,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-23,0.1246768013745893,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-28,0.0864231349622696,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-28,0.1010412437709451,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-30,0.0794977237798753,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-09-30,0.0808547485463937,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-03,0.0721588547098194,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-03,0.0752213736267253,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-05,0.0965807939408736,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-05,0.0859633870954073,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-08,0.1000076721080037,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-08,0.0915348650355338,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-10,0.0982496398259157,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-10,0.0988495799640275,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-13,0.0402163302683056,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-13,0.044689771229768,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-15,0.0638040194725608,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-15,0.0525400363526621,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-18,0.1077086965696102,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-10-18,0.1249428155369621,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-02,0.0025387019169215,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-02,-0.0082987137435665,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-04,0.0176226863545543,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-07,0.0511570529755925,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-07,0.0460690853016477,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-09,-0.0049461171163077,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-09,-0.0113618217426545,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-12,0.0375745115029596,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-12,0.0434698553428104,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-24,0.1342928627560435,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-24,0.1042619679028404,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-11-29,0.0071070683089198,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-02,0.1473881854023949,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-02,0.1511257782390452,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-04,0.0653887707934246,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-04,0.0890636999031243,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-09,0.1429627236862149,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-09,0.1493863588140934,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-09,0.12087451218022,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-09,0.1258697822575689,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-12,0.0111410552265528,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-12,0.010624136215255,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-12,0.009393425580599,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-12,0.0084003057882346,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-19,0.0259857604428411,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-19,0.0323779831296709,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-29,0.052593650897033,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2024-12-29,0.0575368945485924,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-08,0.2122257394407146,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-08,0.4419762507981161,16.27393480720961,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-11,0.0856296881689566,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-11,0.0776247473298015,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-16,0.2055117293824117,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-16,0.212490043108005,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-18,0.2230944241636123,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-18,0.2329631755335774,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-21,0.1299490423748662,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-21,0.1273876904125478,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-23,0.1538267510365143,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-23,0.1809162342882563,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-28,0.0932214756292749,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-01-28,0.0860273914176016,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-02-05,0.0125973412948162,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-02-05,0.0147894714993189,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-02-25,0.1652676562426696,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-02-25,0.1757447900200576,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-02,-0.0114109055548585,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-02,-0.0072659289699081,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-07,0.1863307977768677,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-07,0.1797124806696999,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-17,0.023726405475209,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-17,0.0253045671179366,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-29,0.0364214547169053,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-29,0.0390347962822893,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-31,0.014649968647703,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-03-31,0.0157654690592295,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-03,0.0999344985235578,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-03,0.1044152000041475,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-03,0.1154046850225444,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-03,0.0813209289067873,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-11,-0.0216246672291799,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-11,-0.0308176792754747,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-13,0.0102068229616909,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-13,0.0194740305405337,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-16,-0.0018867589456368,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-16,-0.0085437169640168,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-21,-0.1126450080696699,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-21,-0.1012626585177294,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-23,-0.091081198709558,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-23,-0.1004976810710874,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-23,-0.0536063045742151,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-04-23,-0.0542548161490855,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-01,-0.1030790441060996,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-01,-0.1441870935481431,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-06,-0.1160227011336883,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-06,-0.0981379982510252,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-08,-0.1667554990140923,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-08,-0.1136766838625411,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-10,-0.1141172048144611,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-10,-0.1156004610884545,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-13,-0.0061547901879004,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-13,-0.0073713584119328,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-16,0.0133135763577917,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-16,0.0212092554955133,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-21,0.0773253334682921,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-21,0.0722969523169649,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-23,0.1646892158171062,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-23,0.1438043877238752,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-26,0.0972767787389448,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-26,0.0982823171425908,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-28,0.1756411955606872,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-28,0.2096230253741222,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-30,0.1895084348674726,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-30,0.1597366418452676,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-31,0.0738351729119031,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-05-31,0.020982624247185,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-02,0.1883701995508055,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-02,0.1718936945659115,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-02,0.1824822622139804,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-02,0.1843012307538749,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-05,0.0768793577755099,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-05,0.0750801541937555,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-07,0.1869899150770124,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-07,0.1745644208872422,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-10,0.1227922205770909,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-10,0.1213179492722588,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-12,0.0533465769428447,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-17,0.355997202002503,16.27393082740632,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-17,0.3388501821559611,16.273930825612624,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-19,0.2452408118728705,16.273930825217963,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-19,0.2683880530359326,16.27393082521808,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-20,0.1010588185223503,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-20,0.099557698942253,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-25,0.1589529250037588,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-25,0.1592637294762502,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-27,0.5745730382219651,16.30972699652947,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-27,0.5775827532684575,16.316841561818602,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-30,0.1120443100715998,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-06-30,0.1134952662018189,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-02,0.6065843680278303,16.508807725178745,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-02,0.6423605319555011,17.989457211471233,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-05,0.5743430405836578,16.30923314556396,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-05,0.5704669999386324,16.301840926327483,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-07,0.4925736524071626,16.274101993901635,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-07,0.4783963122848395,16.27399295992363,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-09,0.5232030085033851,16.275319131738602,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-09,0.5021215018831612,16.274264041165402,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-10,0.3194149528655589,16.273930825268792,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-10,0.2882645330737468,16.273930825219406,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-12,0.2286855872971908,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-12,0.2485459278034729,16.273930825217967,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-12,0.3842705112115705,16.27393085624714,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-12,0.4181090415511025,16.27393140537761,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-15,0.1222471565817468,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-15,0.1160110294561554,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-17,0.3409586210993496,16.273930825707406,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-17,0.3338231535556977,16.27393082545292,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-20,0.4548554217292869,16.27394161323233,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-20,0.4628587759374863,16.27395058513298,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-22,0.4019060119668395,16.27393097243236,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-22,0.4254673226684882,16.273931887999428,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-25,0.4486943453049106,16.273937546180953,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-25,0.4256030653054776,16.273931899828153,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-27,0.3749789436758317,16.273930838489516,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-27,0.3621254450151978,16.273930829174528,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-29,0.4668943301423379,16.273957530724203,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-29,0.4579552941158099,16.273944480202,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-30,0.298719345809257,16.273930825222934,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-07-30,0.297581555356227,16.273930825222315,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-01,0.4461399963182596,16.27393633836287,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-01,0.4541291305040016,16.27394103133225,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-01,0.4545560897020973,16.27394136960775,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-01,0.4479107040079042,16.27393715064946,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-04,0.5844275530807103,16.338510868437137,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-04,0.5807849792746271,16.325916293691815,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-06,0.2522929272384072,16.273930825217974,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-06,0.2088833510137832,16.27393082521796,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-11,0.3175829553851112,16.273930825259594,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-11,0.2638389865197033,16.273930825218027,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-14,0.4988376588410774,16.274196194184928,Sentinel-2,power,0.011076659762252361,14.231772963322559
2025-08-14,0.4932486697256031,16.274110323752524,Sentinel-2,power,0.011076659762252361,14.231772963322559
