band1_red,band2_nir,band4_green,date,datetime,green_red_ratio,ndci,nir_red_ratio,sensor,time
0.013900000000000001,0.0738,0.0252,2011-07-09,2011-07-09 00:00:00,1.7553956834532374,0.684931506849315,5.3478260869565215,Terra,00:00:00
0.0182,0.10790000000000001,0.0316,2011-07-10,2011-07-10 00:00:00,1.806020066889632,0.7113402061855669,5.928571428571429,Terra,00:00:00
0.018500000000000003,0.1628,0.0324,2011-07-15,2011-07-15 00:00:00,1.7802197802197801,0.7889135254988913,8.474789915966387,Terra,00:00:00
0.0239,0.0609,0.038700000000000005,2011-07-22,2011-07-22 00:00:00,1.4136363636363636,0.46924004825090476,2.768181818181818,Terra,00:00:00
0.009000000000000001,0.0936,0.0193,2011-07-23,2011-07-23 00:00:00,2.1333333333333333,0.824561403508772,10.399999999999999,Terra,00:00:00
0.016800000000000002,0.0699,0.0285,2011-07-24,2011-07-24 00:00:00,1.8372881355932205,0.6124567474048443,4.160714285714286,Terra,00:00:00
0.0366,0.2399,0.056600000000000004,2011-07-26,2011-07-26 00:00:00,1.5464480874316942,0.7352622061482821,6.554644808743169,Terra,00:00:00
0.0216,0.0824,0.0337,2011-07-27,2011-07-27 00:00:00,1.5601851851851851,0.5273401297497683,3.2313725490196075,Terra,00:00:00
0.0188,0.13920000000000002,0.0346,2011-07-28,2011-07-28 00:00:00,1.8404255319148934,0.7476459510357815,6.9253731343283595,Terra,00:00:00
0.015000000000000001,0.18230000000000002,0.0274,2011-07-29,2011-07-29 00:00:00,1.7986577181208054,0.8488843813387424,12.234899328859061,Terra,00:00:00
0.0212,0.15960000000000002,0.0386,2011-07-30,2011-07-30 00:00:00,1.8486238532110093,0.8340277777777778,11.05020920502092,Terra,00:00:00
0.014100000000000001,0.0911,0.027700000000000002,2011-07-31,2011-07-31 00:00:00,1.9645390070921986,0.7485604606525912,6.9541984732824424,Terra,00:00:00
0.009300000000000001,0.1041,0.0216,2011-08-01,2011-08-01 00:00:00,2.2040816326530615,0.8279192273924495,10.622448979591837,Terra,00:00:00
0.0187,0.11750000000000001,0.0345,2011-08-02,2011-08-02 00:00:00,1.8449197860962567,0.7140773158278629,5.994897959183674,Terra,00:00:00
0.0109,0.0585,0.0229,2011-08-03,2011-08-03 00:00:00,2.0091743119266052,0.6862123613312203,5.373737373737374,Terra,00:00:00
0.0221,0.1315,0.0383,2011-08-04,2011-08-04 00:00:00,1.76,0.7077922077922078,5.844444444444444,Terra,00:00:00
0.0367,0.07390000000000001,0.048600000000000004,2011-08-05,2011-08-05 00:00:00,1.348833445907914,0.28410078192875765,1.7936893203883497,Terra,00:00:00
0.0222,0.1704,0.0391,2011-08-06,2011-08-06 00:00:00,1.7916666666666667,0.7694704049844237,7.675675675675675,Terra,00:00:00
0.0252,0.08170000000000001,0.0383,2011-08-07,2011-08-07 00:00:00,1.5198412698412698,0.515769944341373,3.1302681992337167,Terra,00:00:00
0.0171,0.09720000000000001,0.033600000000000005,2011-08-09,2011-08-09 00:00:00,1.9649122807017545,0.7156250000000001,6.032967032967033,Terra,00:00:00
0.0119,0.0653,0.0261,2011-08-10,2011-08-10 00:00:00,2.0923076923076924,0.6679438058748404,5.023076923076922,Terra,00:00:00
0.020300000000000002,0.11560000000000001,0.0358,2011-08-11,2011-08-11 00:00:00,1.7672413793103448,0.7012509197939661,5.694581280788177,Terra,00:00:00
0.0134,0.0918,0.0263,2011-08-12,2011-08-12 00:00:00,1.9692307692307691,0.7419354838709677,6.75,Terra,00:00:00
0.019200000000000002,0.043300000000000005,0.0378,2011-08-13,2011-08-13 00:00:00,1.9687499999999998,0.41967213114754104,2.4463276836158196,Terra,00:00:00
0.025400000000000002,0.0614,0.0412,2011-08-14,2011-08-14 00:00:00,1.6254826254826256,0.4587251828631138,2.694980694980695,Terra,00:00:00
0.013600000000000001,0.0935,0.026600000000000002,2011-08-16,2011-08-16 00:00:00,1.9558823529411764,0.746031746031746,6.874999999999999,Terra,00:00:00
0.0095,0.08080000000000001,0.020300000000000002,2011-08-17,2011-08-17 00:00:00,2.306818181818182,0.8035714285714286,9.181818181818182,Terra,00:00:00
0.018600000000000002,0.1211,0.0337,2011-08-18,2011-08-18 00:00:00,1.8118279569892473,0.733715103793844,6.510752688172042,Terra,00:00:00
0.0106,0.0869,0.0224,2011-08-19,2011-08-19 00:00:00,1.9528301886792452,0.7535816618911175,7.116279069767442,Terra,00:00:00
0.018500000000000003,0.09680000000000001,0.0339,2011-08-20,2011-08-20 00:00:00,1.8285714285714285,0.6790980052038161,5.232432432432432,Terra,00:00:00
0.0129,0.06620000000000001,0.024200000000000003,2011-08-21,2011-08-21 00:00:00,1.796747967479675,0.6721311475409836,5.1,Terra,00:00:00
0.0221,0.1564,0.039,2011-08-22,2011-08-22 00:00:00,1.7727272727272725,0.7234159779614324,6.231075697211156,Terra,00:00:00
0.013300000000000001,0.09670000000000001,0.024300000000000002,2011-08-23,2011-08-23 00:00:00,1.9172932330827068,0.7581818181818181,7.2706766917293235,Terra,00:00:00
0.0143,0.0536,0.026600000000000002,2011-08-25,2011-08-25 00:00:00,1.8881118881118881,0.5976154992548435,3.9703703703703703,Terra,00:00:00
0.0112,0.0941,0.0233,2011-08-26,2011-08-26 00:00:00,2.0695652173913044,0.7638238050609185,7.468253968253968,Terra,00:00:00
0.0216,0.1003,0.035300000000000005,2011-08-27,2011-08-27 00:00:00,1.6533333333333333,0.6499544211485869,4.713541666666667,Terra,00:00:00
0.0195,0.0952,0.0368,2011-08-29,2011-08-29 00:00:00,1.883333333333333,0.6715328467153284,5.088888888888889,Terra,00:00:00
0.0173,0.1647,0.029400000000000003,2011-09-01,2011-09-01 00:00:00,1.7159090909090908,0.814759782070332,9.796791443850267,Terra,00:00:00
0.0097,0.09230000000000001,0.0199,2011-09-02,2011-09-02 00:00:00,2.117021276595745,0.813807531380753,9.741573033707866,Terra,00:00:00
0.0152,0.09190000000000001,0.028200000000000003,2011-09-03,2011-09-03 00:00:00,1.7960526315789476,0.7161531279178337,6.046052631578948,Terra,00:00:00
0.0112,0.10450000000000001,0.0224,2011-09-04,2011-09-04 00:00:00,1.9291338582677164,0.8142361111111112,9.766355140186915,Terra,00:00:00
0.0238,0.1326,0.0386,2011-09-05,2011-09-05 00:00:00,1.6382113821138211,0.6893317702227433,5.437735849056604,Terra,00:00:00
0.013900000000000001,0.0772,0.027200000000000002,2011-09-06,2011-09-06 00:00:00,2.0135135135135136,0.7496360989810772,6.988372093023256,Terra,00:00:00
0.018000000000000002,0.0883,0.0315,2011-09-08,2011-09-08 00:00:00,1.6666666666666667,0.6274653031409789,4.368627450980392,Terra,00:00:00
0.0111,0.0936,0.024,2011-09-09,2011-09-09 00:00:00,2.1621621621621623,0.7879656160458453,8.432432432432432,Terra,00:00:00
0.027700000000000002,0.1441,0.0437,2011-09-10,2011-09-10 00:00:00,1.5408560311284047,0.623463687150838,4.311572700296736,Terra,00:00:00
0.020900000000000002,0.10160000000000001,0.0357,2011-09-11,2011-09-11 00:00:00,1.708133971291866,0.6506904955320877,4.725581395348837,Terra,00:00:00
0.0478,0.2818,0.069,2011-09-12,2011-09-12 00:00:00,1.4435146443514646,0.7099514563106796,5.895397489539748,Terra,00:00:00
0.0143,0.0614,0.0287,2011-09-13,2011-09-13 00:00:00,1.9047619047619047,0.5564005069708492,3.5085714285714285,Terra,00:00:00
0.026500000000000003,0.0541,0.039,2011-09-19,2011-09-19 00:00:00,1.471698113207547,0.34243176178660045,2.041509433962264,Terra,00:00:00
0.0118,0.09140000000000001,0.0234,2011-09-20,2011-09-20 00:00:00,1.8873239436619718,0.7616707616707616,7.391752577319587,Terra,00:00:00
0.0181,0.1257,0.029900000000000003,2011-09-21,2011-09-21 00:00:00,1.6519337016574587,0.6759999999999999,5.172839506172839,Terra,00:00:00
0.020200000000000003,0.1962,0.035,2011-09-23,2011-09-23 00:00:00,1.7326732673267327,0.7768955934894799,7.9644128113879,Terra,00:00:00
0.014700000000000001,0.0444,0.028200000000000003,2011-09-24,2011-09-24 00:00:00,1.9084507042253522,0.515358361774744,3.1267605633802815,Terra,00:00:00
0.023700000000000002,0.12010000000000001,0.0364,2011-09-28,2011-09-28 00:00:00,1.540084388185654,0.6703755215577191,5.067510548523207,Terra,00:00:00
0.0131,0.0606,0.0246,2011-09-29,2011-09-29 00:00:00,1.7619047619047619,0.6257142857142858,4.34351145038168,Terra,00:00:00
0.0146,0.056100000000000004,0.0213,2011-10-08,2011-10-08 00:00:00,1.4951923076923077,0.586987270155587,3.8424657534246576,Terra,00:00:00
0.0165,0.0867,0.027,2011-10-14,2011-10-14 00:00:00,1.6341463414634148,0.6540983606557378,4.781990521327014,Terra,00:00:00
0.0118,0.0975,0.0193,2011-10-17,2011-10-17 00:00:00,1.6355932203389831,0.611842105263158,4.152542372881356,Terra,00:00:00
0.022000000000000002,0.1233,0.034800000000000005,2011-10-18,2011-10-18 00:00:00,1.6069868995633187,0.8065727699530516,9.339805825242719,Terra,00:00:00
0.0206,0.1109,0.029900000000000003,2011-10-23,2011-10-23 00:00:00,1.4514563106796117,0.5685785536159602,3.6358381502890174,Terra,00:00:00
0.031900000000000005,0.1494,0.0386,2011-10-24,2011-10-24 00:00:00,1.2100313479623823,0.6480970766685051,4.683385579937304,Terra,00:00:00
0.0302,0.1489,0.0413,2011-10-25,2011-10-25 00:00:00,1.3675496688741722,0.5662650602409639,3.611111111111111,Terra,00:00:00
0.025500000000000002,0.0833,0.033100000000000004,2011-10-26,2011-10-26 00:00:00,1.23444976076555,0.3734939759036145,2.1923076923076925,Terra,00:00:00
0.061700000000000005,0.11860000000000001,0.0753,2011-10-27,2011-10-27 00:00:00,1.220421393841167,0.3734290843806104,2.1919770773638967,Terra,00:00:00
0.0461,0.1404,0.0516,2011-11-01,2011-11-01 00:00:00,1.1158690176322419,0.5516014234875444,3.4603174603174605,Terra,00:00:00
0.032100000000000004,0.11280000000000001,0.035300000000000005,2011-11-02,2011-11-02 00:00:00,1.0996884735202492,0.3840644583706357,2.247093023255814,Terra,00:00:00
0.049600000000000005,0.17320000000000002,0.0478,2011-11-29,2011-11-29 00:00:00,0.9112903225806451,0.49310344827586206,2.945578231292517,Terra,00:00:00
0.0417,0.06380000000000001,0.0381,2011-12-01,2011-12-01 00:00:00,1.0293453724604966,0.4375283961835529,2.5557350565428107,Terra,00:00:00
0.0363,0.0995,0.038400000000000004,2011-12-02,2011-12-02 00:00:00,1.0578512396694215,0.36017410228509245,2.1258503401360542,Terra,00:00:00
0.045200000000000004,0.1139,0.0511,2011-12-03,2011-12-03 00:00:00,1.1460176991150444,0.3503260225251926,2.0784671532846715,Terra,00:00:00
0.027,0.0881,0.0263,2011-12-04,2011-12-04 00:00:00,0.9604221635883905,0.42181069958847744,2.459074733096086,Terra,00:00:00
0.0494,0.2102,0.0545,2011-12-05,2011-12-05 00:00:00,1.1153846153846154,0.696413678065054,5.587912087912088,Terra,00:00:00
0.024200000000000003,0.06860000000000001,0.0286,2011-12-06,2011-12-06 00:00:00,1.0,0.26655152561888307,1.726844583987441,Terra,00:00:00
0.0235,0.0623,0.0224,2011-12-07,2011-12-07 00:00:00,1.0945273631840797,0.5121359223300971,3.099502487562189,Terra,00:00:00
0.0487,0.116,0.0449,2011-12-08,2011-12-08 00:00:00,0.9240069084628671,0.4282238442822384,2.497872340425532,Terra,00:00:00
0.0315,0.1012,0.0318,2011-12-09,2011-12-09 00:00:00,1.0095238095238095,0.46187554776511824,2.7166123778501627,Terra,00:00:00
0.0545,0.1653,0.053500000000000006,2011-12-10,2011-12-10 00:00:00,1.0032,0.4122170012815036,2.4026162790697674,Terra,00:00:00
0.0538,0.2424,0.056900000000000006,2011-12-12,2011-12-12 00:00:00,0.9774834437086094,0.5250078641082101,3.2105960264900664,Terra,00:00:00
0.0371,0.0955,0.0344,2011-12-13,2011-12-13 00:00:00,1.015267175572519,0.3590381426202322,2.1203104786545923,Terra,00:00:00
0.0236,0.052500000000000005,0.024900000000000002,2011-12-16,2011-12-16 00:00:00,1.0764331210191083,0.3797634691195796,2.2245762711864407,Terra,00:00:00
0.0449,0.1087,0.0466,2011-12-17,2011-12-17 00:00:00,0.9345637583892618,0.4346913061738765,2.5378900445765233,Terra,00:00:00
0.0456,0.11560000000000001,0.0505,2011-12-21,2011-12-21 00:00:00,1.1074561403508771,0.43424317617866004,2.5350877192982457,Terra,00:00:00
0.0477,0.1268,0.046400000000000004,2011-12-22,2011-12-22 00:00:00,0.8927038626609443,0.3412210127780407,2.035919540229885,Terra,00:00:00
0.0664,0.1332,0.063,2011-12-23,2011-12-23 00:00:00,0.9608636977058029,0.33466933867735477,2.0060240963855422,Terra,00:00:00
0.1694,0.184,0.17800000000000002,2012-01-03,2012-01-03 00:00:00,1.0507674144037782,0.0413129598189021,1.0861865407319953,Terra,00:00:00
0.060200000000000004,0.3274,0.0631,2012-01-04,2012-01-04 00:00:00,1.048172757475083,0.6893704850361196,5.438538205980066,Terra,00:00:00
0.039,0.0926,0.045700000000000005,2012-01-08,2012-01-08 00:00:00,1.1717948717948719,0.4072948328267478,2.3743589743589744,Terra,00:00:00
0.033,0.0195,0.0453,2012-01-10,2012-01-10 00:00:00,1.3727272727272726,-0.2571428571428572,0.5909090909090908,Terra,00:00:00
0.0451,0.10840000000000001,0.0591,2012-01-27,2012-01-27 00:00:00,1.2655246252676657,0.3978078658929723,2.3211991434689505,Terra,00:00:00
0.0234,0.08420000000000001,0.0317,2012-02-02,2012-02-02 00:00:00,1.5144230769230766,0.5274356103023516,3.2322274881516586,Terra,00:00:00
0.0391,0.1017,0.0461,2012-02-03,2012-02-03 00:00:00,1.1994884910485935,0.45708061002178657,2.683788121990369,Terra,00:00:00
0.0285,0.1101,0.0398,2012-02-06,2012-02-06 00:00:00,1.065934065934066,0.32075471698113206,1.9444444444444444,Terra,00:00:00
0.029900000000000003,0.1491,0.0359,2012-02-12,2012-02-12 00:00:00,1.20066889632107,0.6762225969645869,5.177083333333333,Terra,00:00:00
0.0182,0.0727,0.030000000000000002,2012-02-24,2012-02-24 00:00:00,1.5528455284552847,0.6053849389987379,4.068230277185501,Terra,00:00:00
0.2044,0.26890000000000003,0.20720000000000002,2012-03-04,2012-03-04 00:00:00,1.0136986301369864,0.13627720261990287,1.3155577299412917,Terra,00:00:00
0.039900000000000005,0.1539,0.0516,2012-03-08,2012-03-08 00:00:00,1.330935251798561,0.5016181229773463,3.012987012987013,Terra,00:00:00
0.0468,0.1411,0.0606,2012-03-26,2012-03-26 00:00:00,1.3149284253578735,0.5338129496402877,3.290123456790124,Terra,00:00:00
0.026000000000000002,0.0405,0.045000000000000005,2012-04-14,2012-04-14 00:00:00,1.7307692307692308,0.21804511278195485,1.5576923076923077,Terra,00:00:00
0.024300000000000002,0.0906,0.037000000000000005,2012-04-21,2012-04-21 00:00:00,1.5185185185185184,0.5787000783085355,3.7472118959107807,Terra,00:00:00
0.0154,0.09730000000000001,0.029500000000000002,2012-04-22,2012-04-22 00:00:00,1.7682119205298013,0.7172557172557172,6.073529411764706,Terra,00:00:00
0.0244,0.09920000000000001,0.0378,2012-04-23,2012-04-23 00:00:00,1.5491803278688523,0.6395891690009338,4.549222797927461,Terra,00:00:00
0.016,0.0726,0.027100000000000003,2012-05-06,2012-05-06 00:00:00,1.69375,0.6388261851015801,4.5375,Terra,00:00:00
0.02,0.0931,0.0322,2012-05-07,2012-05-07 00:00:00,1.6099999999999999,0.6463306808134394,4.655,Terra,00:00:00
0.0252,0.1645,0.0392,2012-05-09,2012-05-09 00:00:00,1.5745454545454547,0.725398313027179,6.283276450511945,Terra,00:00:00
0.0194,0.06470000000000001,0.031100000000000003,2012-05-10,2012-05-10 00:00:00,1.5167464114832534,0.48609271523178804,2.8917525773195876,Terra,00:00:00
0.0152,0.051000000000000004,0.025500000000000002,2012-05-12,2012-05-12 00:00:00,1.7012987012987013,0.5716486902927581,3.6690647482014387,Terra,00:00:00
0.015000000000000001,0.0857,0.0267,2012-05-13,2012-05-13 00:00:00,1.7592592592592595,0.701789264413519,5.706666666666667,Terra,00:00:00
0.0224,0.1569,0.0357,2012-05-14,2012-05-14 00:00:00,1.564516129032258,0.7481894150417827,6.942477876106195,Terra,00:00:00
0.027700000000000002,0.0903,0.0397,2012-05-15,2012-05-15 00:00:00,1.4332129963898916,0.5305084745762711,3.2599277978339347,Terra,00:00:00
0.0198,0.12290000000000001,0.0333,2012-05-16,2012-05-16 00:00:00,1.638743455497382,0.7239436619718309,6.244897959183674,Terra,00:00:00
0.0205,0.08940000000000001,0.031400000000000004,2012-05-17,2012-05-17 00:00:00,1.5384615384615385,0.6269335759781619,4.360975609756098,Terra,00:00:00
0.0736,0.12440000000000001,0.0864,2012-05-30,2012-05-30 00:00:00,1.173913043478261,0.2565656565656566,1.690217391304348,Terra,00:00:00
0.0173,0.0787,0.0325,2012-06-01,2012-06-01 00:00:00,1.878612716763006,0.6395833333333334,4.549132947976879,Terra,00:00:00
0.022600000000000002,0.1109,0.0388,2012-06-06,2012-06-06 00:00:00,1.689922480620155,0.6866920152091254,5.383495145631068,Terra,00:00:00
0.0252,0.1575,0.0449,2012-06-10,2012-06-10 00:00:00,1.7817460317460319,0.7241379310344828,6.25,Terra,00:00:00
0.0407,0.09140000000000001,0.056,2012-06-11,2012-06-11 00:00:00,1.375921375921376,0.38380015140045426,2.2457002457002457,Terra,00:00:00
0.0666,0.1091,0.0815,2012-06-13,2012-06-13 00:00:00,1.2237237237237237,0.24188958451906653,1.638138138138138,Terra,00:00:00
0.030100000000000002,0.14250000000000002,0.0507,2012-06-14,2012-06-14 00:00:00,1.6843853820598007,0.6589057043073341,4.863481228668942,Terra,00:00:00
0.0264,0.10060000000000001,0.0446,2012-06-15,2012-06-15 00:00:00,1.6705882352941175,0.6070287539936103,4.0894308943089435,Terra,00:00:00
0.0264,0.1136,0.040600000000000004,2012-06-16,2012-06-16 00:00:00,1.5498281786941581,0.6283650689428759,4.381625441696113,Terra,00:00:00
0.053000000000000005,0.0847,0.06330000000000001,2012-06-20,2012-06-20 00:00:00,1.1943396226415095,0.23021060275962232,1.5981132075471696,Terra,00:00:00
0.0221,0.1625,0.039,2012-06-21,2012-06-21 00:00:00,1.7931034482758619,0.76056338028169,7.352941176470588,Terra,00:00:00
0.07930000000000001,0.12560000000000002,0.0782,2012-06-24,2012-06-24 00:00:00,0.9861286254728877,0.22596388482186433,1.583858764186633,Terra,00:00:00
0.026500000000000003,0.0757,0.0345,2012-06-27,2012-06-27 00:00:00,1.3564814814814816,0.478515625,2.8352059925093633,Terra,00:00:00
0.0109,0.0753,0.0235,2012-07-02,2012-07-02 00:00:00,2.2018348623853212,0.7326478149100256,6.48076923076923,Terra,00:00:00
0.0131,0.09630000000000001,0.026600000000000002,2012-07-04,2012-07-04 00:00:00,2.068702290076336,0.7589041095890411,7.295454545454546,Terra,00:00:00
0.020800000000000003,0.09970000000000001,0.0352,2012-07-05,2012-07-05 00:00:00,1.7047970479704797,0.6547717842323652,4.793269230769231,Terra,00:00:00
0.018000000000000002,0.18100000000000002,0.031,2012-07-06,2012-07-06 00:00:00,1.722222222222222,0.8190954773869348,10.055555555555555,Terra,00:00:00
0.0222,0.1295,0.038200000000000005,2012-07-07,2012-07-07 00:00:00,1.7114624505928857,0.7140966247518199,5.99537037037037,Terra,00:00:00
0.0329,0.1221,0.052500000000000005,2012-07-08,2012-07-08 00:00:00,1.4012345679012348,0.5805825242718446,3.7685185185185186,Terra,00:00:00
0.014,0.0995,0.0264,2012-07-09,2012-07-09 00:00:00,1.9214285714285715,0.7533039647577093,7.107142857142858,Terra,00:00:00
0.0308,0.262,0.0494,2012-07-10,2012-07-10 00:00:00,1.603896103896104,0.7896174863387979,8.506493506493507,Terra,00:00:00
0.011300000000000001,0.06910000000000001,0.0216,2012-07-11,2012-07-11 00:00:00,1.9464285714285714,0.7189054726368158,6.115044247787611,Terra,00:00:00
0.021500000000000002,0.11810000000000001,0.036500000000000005,2012-07-12,2012-07-12 00:00:00,1.7378640776699028,0.6954915003695492,5.567961165048544,Terra,00:00:00
0.0189,0.0993,0.0297,2012-07-13,2012-07-13 00:00:00,1.5343915343915344,0.6265356265356266,4.355263157894736,Terra,00:00:00
0.0161,0.1159,0.031900000000000005,2012-07-21,2012-07-21 00:00:00,1.9084967320261437,0.756060606060606,7.198757763975156,Terra,00:00:00
0.017,0.1119,0.0329,2012-07-23,2012-07-23 00:00:00,1.9352941176470586,0.7362296353762605,6.58235294117647,Terra,00:00:00
0.0182,0.11510000000000001,0.031,2012-07-24,2012-07-24 00:00:00,1.6373626373626373,0.7269317329332334,6.324175824175824,Terra,00:00:00
0.011600000000000001,0.10020000000000001,0.0238,2012-07-25,2012-07-25 00:00:00,1.9508196721311475,0.7829181494661922,8.213114754098362,Terra,00:00:00
0.0146,0.0558,0.026600000000000002,2012-07-26,2012-07-26 00:00:00,1.8219178082191783,0.5906976744186048,3.8863636363636367,Terra,00:00:00
0.019700000000000002,0.0784,0.0334,2012-07-27,2012-07-27 00:00:00,1.695431472081218,0.5983690112130479,3.9796954314720807,Terra,00:00:00
0.014,0.07540000000000001,0.027200000000000002,2012-07-28,2012-07-28 00:00:00,1.9365079365079365,0.6868008948545862,5.385714285714286,Terra,00:00:00
0.024200000000000003,0.0661,0.0351,2012-07-29,2012-07-29 00:00:00,1.4504132231404956,0.4591611479028697,2.6979591836734693,Terra,00:00:00
0.0198,0.09860000000000001,0.0359,2012-07-30,2012-07-30 00:00:00,1.8415841584158414,0.6599326599326598,4.881188118811881,Terra,00:00:00
0.010700000000000001,0.0383,0.022500000000000003,2012-07-31,2012-07-31 00:00:00,2.0526315789473686,0.5761316872427983,3.7184466019417477,Terra,00:00:00
0.0199,0.1569,0.0358,2012-08-01,2012-08-01 00:00:00,1.8437499999999998,0.8049846961084389,9.25560538116592,Terra,00:00:00
0.020300000000000002,0.1395,0.0374,2012-08-02,2012-08-02 00:00:00,1.7314285714285713,0.7562478603218076,7.205056179775281,Terra,00:00:00
0.0103,0.11280000000000001,0.0213,2012-08-03,2012-08-03 00:00:00,2.0679611650485437,0.8326563769293257,10.951456310679612,Terra,00:00:00
