band1_red,band2_nir,band4_green,date,datetime,green_red_ratio,ndci,nir_red_ratio,sensor,time
0.035300000000000005,0.0149,0.0449,2013-06-01,2013-06-01 00:00:00,1.271954674220963,-0.4063745019920319,0.4220963172804532,Terra,00:00:00
0.0621,0.0397,0.0682,2013-06-02,2013-06-02 00:00:00,1.095761381475667,-0.22598870056497172,0.631336405529954,Terra,00:00:00
0.036000000000000004,0.0172,0.045700000000000005,2013-06-03,2013-06-03 00:00:00,1.2412790697674418,-0.34057971014492755,0.49189189189189186,Terra,00:00:00
0.027,0.008700000000000001,0.0325,2013-06-04,2013-06-04 00:00:00,1.1821561338289963,-0.48663101604278075,0.34532374100719426,Terra,00:00:00
0.025900000000000003,0.011000000000000001,0.033,2013-06-05,2013-06-05 00:00:00,1.2546125461254611,-0.4114583333333333,0.41697416974169743,Terra,00:00:00
0.0223,0.0082,0.028300000000000002,2013-06-06,2013-06-06 00:00:00,1.2863636363636364,-0.4556574923547401,0.3739495798319327,Terra,00:00:00
0.0205,0.007,0.028200000000000003,2013-06-07,2013-06-07 00:00:00,1.375609756097561,-0.49090909090909096,0.3414634146341463,Terra,00:00:00
0.0212,0.0068000000000000005,0.028200000000000003,2013-06-08,2013-06-08 00:00:00,1.330188679245283,-0.5107913669064749,0.3238095238095238,Terra,00:00:00
0.058800000000000005,0.0472,0.0743,2013-06-09,2013-06-09 00:00:00,1.2636054421768708,-0.10943396226415099,0.802721088435374,Terra,00:00:00
0.037700000000000004,0.0332,0.0514,2013-06-10,2013-06-10 00:00:00,1.4041994750656168,-0.06872370266479666,0.8713910761154855,Terra,00:00:00
0.029900000000000003,0.0241,0.0505,2013-06-11,2013-06-11 00:00:00,1.6889632107023411,-0.11458333333333336,0.794392523364486,Terra,00:00:00
0.0256,0.0123,0.0392,2013-06-12,2013-06-12 00:00:00,1.5719844357976656,-0.35263157894736846,0.4785992217898833,Terra,00:00:00
0.0251,0.016900000000000002,0.0434,2013-06-14,2013-06-14 00:00:00,1.7470817120622568,-0.1950617283950617,0.6735537190082644,Terra,00:00:00
0.0363,0.0408,0.0594,2013-06-15,2013-06-15 00:00:00,1.6454293628808865,0.05974025974025973,1.12707182320442,Terra,00:00:00
0.0811,0.0748,0.0985,2013-06-16,2013-06-16 00:00:00,1.2241784037558687,-0.051202961135101706,0.9025821596244132,Terra,00:00:00
0.0279,0.0308,0.055600000000000004,2013-06-17,2013-06-17 00:00:00,2.0205479452054798,0.060869565217391355,1.1296296296296298,Terra,00:00:00
0.023200000000000002,0.024300000000000002,0.0492,2013-06-22,2013-06-22 00:00:00,2.0163934426229506,-0.002053388090349063,0.9959016393442623,Terra,00:00:00
0.0247,0.038,0.0485,2013-06-27,2013-06-27 00:00:00,1.9666666666666666,0.2207792207792208,1.5666666666666667,Terra,00:00:00
0.0188,0.16640000000000002,0.047400000000000005,2013-06-28,2013-06-28 00:00:00,2.521276595744681,0.8037940379403794,9.193370165745856,Terra,00:00:00
0.0182,0.0059,0.029900000000000003,2013-06-29,2013-06-29 00:00:00,1.6839080459770115,-0.5,0.3333333333333333,Terra,00:00:00
0.0182,0.0123,0.0351,2013-06-30,2013-06-30 00:00:00,1.9241071428571428,-0.23076923076923075,0.625,Terra,00:00:00
0.052000000000000005,0.049800000000000004,0.0694,2013-07-01,2013-07-01 00:00:00,1.3542074363992171,-0.022571148184494568,0.9558541266794627,Terra,00:00:00
0.034800000000000005,0.0241,0.0509,2013-07-03,2013-07-03 00:00:00,1.4753623188405796,-0.18305084745762715,0.6905444126074498,Terra,00:00:00
0.0182,0.015700000000000002,0.038400000000000004,2013-07-05,2013-07-05 00:00:00,2.10989010989011,-0.07374631268436574,0.8626373626373627,Terra,00:00:00
0.0212,0.011300000000000001,0.0354,2013-07-06,2013-07-06 00:00:00,1.702020202020202,-0.2983606557377049,0.5404040404040404,Terra,00:00:00
0.0281,0.0102,0.0444,2013-07-07,2013-07-07 00:00:00,1.5800711743772242,-0.4673629242819843,0.3629893238434164,Terra,00:00:00
0.0228,0.012400000000000001,0.0379,2013-07-08,2013-07-08 00:00:00,1.7627906976744185,-0.26843657817109146,0.5767441860465117,Terra,00:00:00
0.0241,0.015600000000000001,0.0407,2013-07-09,2013-07-09 00:00:00,1.6562499999999998,-0.23076923076923075,0.625,Terra,00:00:00
0.0244,0.0274,0.0511,2013-07-10,2013-07-10 00:00:00,2.0547945205479454,0.052631578947368404,1.1111111111111112,Terra,00:00:00
0.0315,0.0263,0.0517,2013-07-11,2013-07-11 00:00:00,1.6174242424242424,-0.04134762633996939,0.9205882352941176,Terra,00:00:00
0.024200000000000003,0.023200000000000002,0.051000000000000004,2013-07-12,2013-07-12 00:00:00,2.0901639344262297,-0.04719101123595509,0.9098712446351931,Terra,00:00:00
0.0207,0.0128,0.0373,2013-07-13,2013-07-13 00:00:00,1.8046511627906976,-0.2514619883040936,0.5981308411214953,Terra,00:00:00
0.0211,0.0118,0.0396,2013-07-14,2013-07-14 00:00:00,1.8421052631578945,-0.3139534883720931,0.5221238938053097,Terra,00:00:00
0.050800000000000005,0.0429,0.0702,2013-07-15,2013-07-15 00:00:00,1.3818897637795273,-0.0843116328708645,0.8444881889763779,Terra,00:00:00
0.0196,0.0111,0.0351,2013-07-17,2013-07-17 00:00:00,1.7835051546391751,-0.2691358024691358,0.575875486381323,Terra,00:00:00
0.056100000000000004,0.048100000000000004,0.0741,2013-07-18,2013-07-18 00:00:00,1.3255813953488371,-0.07810993249758921,0.8550983899821109,Terra,00:00:00
0.0273,0.0162,0.0473,2013-07-19,2013-07-19 00:00:00,1.7289377289377288,-0.25729442970822286,0.5907172995780591,Terra,00:00:00
0.0412,0.036000000000000004,0.0613,2013-07-20,2013-07-20 00:00:00,1.4902912621359223,-0.05912596401028277,0.8883495145631068,Terra,00:00:00
0.029,0.0233,0.0514,2013-07-21,2013-07-21 00:00:00,1.7069486404833836,-0.17375886524822698,0.7039274924471298,Terra,00:00:00
0.0219,0.0146,0.0379,2013-07-22,2013-07-22 00:00:00,1.9141414141414141,-0.15116279069767447,0.7373737373737373,Terra,00:00:00
0.027600000000000003,0.029400000000000003,0.0529,2013-07-25,2013-07-25 00:00:00,2.0320284697508897,0.024734982332155448,1.0507246376811594,Terra,00:00:00
0.0463,0.036000000000000004,0.0663,2013-07-27,2013-07-27 00:00:00,1.4319654427645787,-0.139269406392694,0.7555110220440883,Terra,00:00:00
0.023,0.0183,0.044000000000000004,2013-07-28,2013-07-28 00:00:00,1.9004524886877827,-0.14639175257731962,0.7446043165467625,Terra,00:00:00
0.021500000000000002,0.0149,0.0374,2013-07-29,2013-07-29 00:00:00,1.7799043062200957,-0.18356164383561643,0.6898148148148148,Terra,00:00:00
0.0036000000000000003,0.0458,0.027800000000000002,2013-08-01,2013-08-01 00:00:00,7.499999999999999,0.8468085106382979,12.055555555555555,Terra,00:00:00
0.0235,0.040400000000000005,0.0524,2013-08-02,2013-08-02 00:00:00,2.2983193277310927,0.26447574334898283,1.719148936170213,Terra,00:00:00
0.049600000000000005,0.04,0.06910000000000001,2013-08-03,2013-08-03 00:00:00,1.3754863813229572,-0.10502283105022837,0.8099173553719007,Terra,00:00:00
0.028900000000000002,0.0358,0.055,2013-08-04,2013-08-04 00:00:00,1.9550173010380623,0.12755905511811017,1.2924187725631768,Terra,00:00:00
0.0379,0.021,0.054700000000000006,2013-08-05,2013-08-05 00:00:00,1.4158163265306123,-0.28813559322033894,0.5526315789473685,Terra,00:00:00
0.0199,0.019200000000000002,0.0352,2013-08-06,2013-08-06 00:00:00,1.7688442211055277,-0.017902813299232715,0.9648241206030151,Terra,00:00:00
0.0251,0.0206,0.032100000000000004,2013-08-11,2013-08-11 00:00:00,1.2886178861788617,-0.08849557522123894,0.8373983739837398,Terra,00:00:00
0.0263,0.017,0.033600000000000005,2013-08-12,2013-08-12 00:00:00,1.3087719298245613,-0.23770491803278684,0.6158940397350994,Terra,00:00:00
0.029,0.014700000000000001,0.038200000000000005,2013-08-13,2013-08-13 00:00:00,1.360927152317881,-0.32723112128146453,0.506896551724138,Terra,00:00:00
0.027700000000000002,0.0112,0.0351,2013-08-14,2013-08-14 00:00:00,1.239057239057239,-0.4337662337662338,0.39492753623188404,Terra,00:00:00
0.027200000000000002,0.0111,0.034,2013-08-15,2013-08-15 00:00:00,1.2580645161290323,-0.4203655352480419,0.40808823529411764,Terra,00:00:00
0.022500000000000003,0.0079,0.0297,2013-08-16,2013-08-16 00:00:00,1.273109243697479,-0.4666666666666667,0.3636363636363636,Terra,00:00:00
0.012400000000000001,0.0057,0.012100000000000001,2013-08-17,2013-08-17 00:00:00,0.9758064516129032,-0.37016574585635365,0.4596774193548387,Terra,00:00:00
0.0291,0.014400000000000001,0.0349,2013-08-18,2013-08-18 00:00:00,1.1890034364261168,-0.33178654292343385,0.5017421602787457,Terra,00:00:00
0.0236,0.0082,0.0284,2013-08-19,2013-08-19 00:00:00,1.2167300380228137,-0.4777070063694267,0.35344827586206895,Terra,00:00:00
0.032600000000000004,0.017400000000000002,0.0432,2013-08-20,2013-08-20 00:00:00,1.3251533742331287,-0.304,0.5337423312883436,Terra,00:00:00
0.0351,0.020800000000000003,0.042,2013-08-23,2013-08-23 00:00:00,1.1918465227817745,-0.24381625441696111,0.6079545454545455,Terra,00:00:00
0.0332,0.011600000000000001,0.0397,2013-08-24,2013-08-24 00:00:00,1.1744186046511629,-0.48214285714285715,0.3493975903614458,Terra,00:00:00
0.0227,0.007,0.0297,2013-08-26,2013-08-26 00:00:00,1.3083700440528634,-0.5286195286195287,0.30837004405286345,Terra,00:00:00
0.024300000000000002,0.018500000000000003,0.033600000000000005,2013-08-27,2013-08-27 00:00:00,1.4233333333333333,-0.11483253588516742,0.7939914163090129,Terra,00:00:00
0.0217,0.005,0.0256,2013-08-28,2013-08-28 00:00:00,1.2251308900523559,-0.630188679245283,0.22685185185185183,Terra,00:00:00
0.0292,0.0134,0.038,2013-08-29,2013-08-29 00:00:00,1.3013698630136985,-0.37089201877934275,0.4589041095890411,Terra,00:00:00
0.0223,0.0064,0.028900000000000002,2013-08-30,2013-08-30 00:00:00,1.3047210300429184,-0.5395189003436426,0.29910714285714285,Terra,00:00:00
0.0211,0.0044,0.0292,2013-08-31,2013-08-31 00:00:00,1.2985781990521328,-0.6482084690553747,0.21343873517786563,Terra,00:00:00
0.0194,0.0054,0.0235,2013-09-01,2013-09-01 00:00:00,1.2009803921568627,-0.5805243445692884,0.2654028436018957,Terra,00:00:00
0.0264,0.007,0.035500000000000004,2013-09-02,2013-09-02 00:00:00,1.34469696969697,-0.5884057971014491,0.2591240875912409,Terra,00:00:00
0.025500000000000002,0.0054,0.0328,2013-09-03,2013-09-03 00:00:00,1.303030303030303,-0.6551724137931034,0.20833333333333334,Terra,00:00:00
0.028,0.007500000000000001,0.0366,2013-09-04,2013-09-04 00:00:00,1.29136690647482,-0.5642458100558659,0.2785714285714286,Terra,00:00:00
0.0324,0.0092,0.043500000000000004,2013-09-07,2013-09-07 00:00:00,1.2985074626865671,-0.5576923076923077,0.2839506172839506,Terra,00:00:00
0.0303,0.0051,0.0362,2013-09-08,2013-09-08 00:00:00,1.2065573770491802,-0.7158469945355191,0.16560509554140126,Terra,00:00:00
0.0324,0.0058000000000000005,0.0396,2013-09-09,2013-09-09 00:00:00,1.2276657060518732,-0.6910569105691057,0.18269230769230768,Terra,00:00:00
0.033800000000000004,0.0068000000000000005,0.0431,2013-09-10,2013-09-10 00:00:00,1.2844036697247707,-0.6650246305418719,0.20118343195266272,Terra,00:00:00
0.0308,0.0059,0.0396,2013-09-11,2013-09-11 00:00:00,1.2548262548262548,-0.6805896805896806,0.19005847953216376,Terra,00:00:00
0.037700000000000004,0.0112,0.0449,2013-09-13,2013-09-13 00:00:00,1.209039548022599,-0.5400410677618069,0.2986666666666667,Terra,00:00:00
0.0472,0.018000000000000002,0.06280000000000001,2013-09-14,2013-09-14 00:00:00,1.3305084745762714,-0.4470046082949308,0.3821656050955414,Terra,00:00:00
0.0412,0.0158,0.049800000000000004,2013-09-15,2013-09-15 00:00:00,1.1976190476190476,-0.4426807760141093,0.38630806845965776,Terra,00:00:00
0.045200000000000004,0.009600000000000001,0.056900000000000006,2013-09-16,2013-09-16 00:00:00,1.2779043280182232,-0.6411214953271027,0.21867881548974943,Terra,00:00:00
0.032100000000000004,0.0082,0.0415,2013-09-18,2013-09-18 00:00:00,1.2888198757763976,-0.592039800995025,0.25625000000000003,Terra,00:00:00
0.033600000000000005,0.006500000000000001,0.038700000000000005,2013-09-19,2013-09-19 00:00:00,1.1517857142857142,-0.6758104738154614,0.19345238095238093,Terra,00:00:00
0.0344,0.009000000000000001,0.043000000000000003,2013-09-20,2013-09-20 00:00:00,1.2405797101449276,-0.583732057416268,0.2628398791540785,Terra,00:00:00
0.06760000000000001,0.029500000000000002,0.0858,2013-09-25,2013-09-25 00:00:00,1.2692307692307692,-0.392378990731205,0.4363905325443787,Terra,00:00:00
0.0577,0.0188,0.07100000000000001,2013-09-26,2013-09-26 00:00:00,1.2305025996533796,-0.5084967320261439,0.32582322357019067,Terra,00:00:00
0.041600000000000005,0.0098,0.0478,2013-09-27,2013-09-27 00:00:00,1.165,-0.621832358674464,0.2331730769230769,Terra,00:00:00
0.07050000000000001,0.028200000000000003,0.0719,2013-09-30,2013-09-30 00:00:00,1.0198581560283688,-0.42857142857142855,0.4,Terra,00:00:00
0.045000000000000005,0.011300000000000001,0.056400000000000006,2013-10-02,2013-10-02 00:00:00,1.2674157303370785,-0.6157989228007181,0.23777777777777778,Terra,00:00:00
0.049300000000000004,0.0092,0.0582,2013-10-03,2013-10-03 00:00:00,1.1733870967741935,-0.6854700854700855,0.1866125760649087,Terra,00:00:00
0.0439,0.011600000000000001,0.0483,2013-10-04,2013-10-04 00:00:00,1.0911111111111111,-0.5869565217391304,0.26027397260273977,Terra,00:00:00
0.0439,0.0083,0.0521,2013-10-05,2013-10-05 00:00:00,1.1818181818181819,-0.6911764705882352,0.18260869565217394,Terra,00:00:00
0.046,0.0125,0.0587,2013-10-06,2013-10-06 00:00:00,1.2650862068965516,-0.5726495726495727,0.27173913043478265,Terra,00:00:00
0.0475,0.009600000000000001,0.053000000000000005,2013-10-08,2013-10-08 00:00:00,1.1228813559322035,-0.6552962298025136,0.2082429501084599,Terra,00:00:00
0.054,0.010700000000000001,0.062400000000000004,2013-10-12,2013-10-12 00:00:00,1.1349911190053286,-0.6637681159420289,0.20209059233449478,Terra,00:00:00
0.062200000000000005,0.012100000000000001,0.0668,2013-10-13,2013-10-13 00:00:00,1.0670826833073324,-0.6765119549929678,0.1929530201342282,Terra,00:00:00
0.06330000000000001,0.015600000000000001,0.0707,2013-10-14,2013-10-14 00:00:00,1.128526645768025,-0.6095617529880477,0.2425742574257426,Terra,00:00:00
0.0502,0.0097,0.052700000000000004,2013-10-15,2013-10-15 00:00:00,1.0661577608142494,-0.6754850088183422,0.1936842105263158,Terra,00:00:00
0.0719,0.0142,0.07730000000000001,2013-10-16,2013-10-16 00:00:00,1.0751043115438108,-0.6701509872241579,0.19749652294853964,Terra,00:00:00
0.06330000000000001,0.0098,0.06620000000000001,2013-10-17,2013-10-17 00:00:00,1.0577557755775577,-0.7161290322580645,0.16541353383458646,Terra,00:00:00
0.06910000000000001,0.013000000000000001,0.0756,2013-10-18,2013-10-18 00:00:00,1.094066570188133,-0.6542553191489362,0.2090032154340836,Terra,00:00:00
0.0656,0.0122,0.0713,2013-10-19,2013-10-19 00:00:00,1.0875000000000001,-0.6905041031652989,0.18307905686546463,Terra,00:00:00
0.0719,0.0125,0.078,2013-10-20,2013-10-20 00:00:00,1.09180790960452,-0.6998799519807923,0.1765536723163842,Terra,00:00:00
0.0702,0.013300000000000001,0.07540000000000001,2013-10-21,2013-10-21 00:00:00,1.068917018284107,-0.6848341232227487,0.18706047819971874,Terra,00:00:00
0.06770000000000001,0.0109,0.0756,2013-10-22,2013-10-22 00:00:00,1.0946915351506457,-0.7223650385604112,0.16119402985074627,Terra,00:00:00
0.0668,0.0142,0.0741,2013-10-23,2013-10-23 00:00:00,1.1092814371257484,-0.6493827160493826,0.2125748502994012,Terra,00:00:00
0.0687,0.0135,0.068,2013-10-24,2013-10-24 00:00:00,0.9898107714701603,-0.6715328467153285,0.19650655021834063,Terra,00:00:00
0.0794,0.0154,0.0876,2013-10-25,2013-10-25 00:00:00,1.1032745591939546,-0.6751054852320676,0.1939546599496222,Terra,00:00:00
0.06920000000000001,0.0131,0.0734,2013-10-26,2013-10-26 00:00:00,1.063768115942029,-0.6773211567732116,0.1923774954627949,Terra,00:00:00
0.0863,0.0252,0.082,2013-10-27,2013-10-27 00:00:00,0.9673278879813303,-0.5576430401366352,0.28399122807017546,Terra,00:00:00
0.0829,0.019700000000000002,0.08220000000000001,2013-10-29,2013-10-29 00:00:00,1.007177033492823,-0.6167778836987609,0.23702830188679244,Terra,00:00:00
0.1041,0.028300000000000002,0.10640000000000001,2013-10-30,2013-10-30 00:00:00,1.0220941402497599,-0.5725075528700906,0.2718539865513929,Terra,00:00:00
0.0881,0.0584,0.0915,2013-10-31,2013-10-31 00:00:00,1.0385925085130534,-0.20273037542662115,0.662883087400681,Terra,00:00:00
0.0902,0.033,0.0916,2013-11-01,2013-11-01 00:00:00,1.015521064301552,-0.4642857142857143,0.36585365853658536,Terra,00:00:00
0.0813,0.019200000000000002,0.0809,2013-11-04,2013-11-04 00:00:00,0.9950799507995081,-0.6309287610326144,0.22629543045288292,Terra,00:00:00
0.06910000000000001,0.0125,0.0648,2013-11-13,2013-11-13 00:00:00,0.9487554904831624,-0.6915544675642595,0.18234442836468884,Terra,00:00:00
0.0703,0.012700000000000001,0.0636,2013-11-14,2013-11-14 00:00:00,0.89807976366322,-0.6907730673316709,0.18289085545722716,Terra,00:00:00
0.0741,0.0252,0.0648,2013-11-16,2013-11-16 00:00:00,0.8900709219858155,-0.49244712990936557,0.340080971659919,Terra,00:00:00
