chl,date,sensor
92.2129051214287,2022-08-30,Terra
73.8867301845372,2022-08-31,Terra
108.21719289089997,2022-09-01,Terra
106.97023277988379,2022-09-04,Terra
64.10125431723084,2022-09-05,Terra
110.90377533626004,2022-09-06,Terra
113.72116791249924,2022-09-08,Terra
62.55844539303234,2022-09-09,Terra
65.76812894716149,2022-09-19,Terra
60.65205973909844,2022-09-20,Terra
91.26370119295606,2022-09-23,Terra
131.2856794530571,2022-09-24,Terra
85.83195265085374,2022-09-25,Terra
75.60772269574365,2022-09-26,Terra
101.93164077464947,2022-09-27,Terra
119.75112919465731,2022-10-01,Terra
86.17344305705204,2022-10-02,Terra
63.70761140299101,2022-10-03,Terra
134.31284573183615,2022-10-04,Terra
109.85327418268112,2022-10-06,Terra
94.67568477445955,2022-10-08,Terra
76.21551093121298,2022-10-09,Terra
33.8252745753329,2022-10-27,Terra
31.479545131986498,2022-10-29,Terra
30.681411994376766,2022-11-09,Terra
30.10891040145022,2022-11-10,Terra
35.106624941349864,2022-11-14,Terra
25.8380565245349,2022-11-15,Terra
29.653448571161043,2022-11-16,Terra
27.555776816039373,2022-11-17,Terra
26.34518231894985,2022-11-18,Terra
28.708969775902194,2022-11-19,Terra
28.042333696465384,2022-11-20,Terra
27.09219326859943,2022-11-24,Terra
34.330433054032866,2022-12-05,Terra
36.105342757427856,2022-12-13,Terra
29.42119763508728,2022-12-15,Terra
32.831767299697916,2022-12-17,Terra
93.48893535349661,2022-12-21,Terra
26.426685145088747,2023-01-20,Terra
29.669641260024903,2023-01-23,Terra
26.992500738477624,2023-01-29,Terra
24.09926668006406,2023-01-30,Terra
27.998199460513025,2023-02-11,Terra
