chl,date,sensor
31.578821633633297,2022-01-27,Aqua
41.11535023829708,2022-01-28,Aqua
27.133163040583035,2022-01-29,Aqua
24.112214461831968,2022-02-06,Aqua
31.43719889374862,2022-02-08,Aqua
28.517059058304415,2022-02-09,Aqua
28.522252554841245,2022-02-10,Aqua
34.673685045253166,2022-02-11,Aqua
33.27959904381443,2022-02-12,Aqua
33.33836313698142,2022-02-13,Aqua
77.67703147974716,2022-02-17,Aqua
27.471224900304474,2022-02-18,Aqua
88.26647565871136,2022-02-22,Aqua
28.98760041318918,2022-02-23,Aqua
56.75804872085733,2022-02-25,Aqua
69.56844405592432,2022-03-05,Aqua
82.22714385575337,2022-03-06,Aqua
64.05254298161394,2022-03-07,Aqua
75.23574944022248,2022-03-12,Aqua
75.82910795628558,2022-03-22,Aqua
52.12165881261132,2022-03-24,Aqua
50.50763825712557,2022-03-25,Aqua
66.17451775391378,2022-04-24,Aqua
81.21488740457062,2022-05-21,Aqua
56.07762892836064,2022-06-14,Aqua
112.65513507403294,2022-06-22,Aqua
102.22353618774721,2022-06-24,Aqua
76.4853001665297,2022-06-25,Aqua
95.75274243099565,2022-06-26,Aqua
104.14346469798546,2022-06-27,Aqua
72.67676732517852,2022-06-28,Aqua
130.61454628090783,2022-06-29,Aqua
41.04165749545848,2022-06-30,Aqua
93.97542230759532,2022-07-01,Aqua
122.87739555300585,2022-07-03,Aqua
94.91324479232374,2022-07-04,Aqua
44.778024254441874,2022-07-07,Aqua
102.68862334396752,2022-07-08,Aqua
49.43765831445431,2022-07-09,Aqua
92.66907194859029,2022-07-11,Aqua
71.25192715973357,2022-07-12,Aqua
51.290805831595954,2022-07-14,Aqua
105.18261985689647,2022-07-15,Aqua
132.64994652620533,2022-07-17,Aqua
111.82373434012142,2022-07-18,Aqua
139.6800290753657,2022-07-19,Aqua
117.880013241805,2022-07-20,Aqua
80.13824006882902,2022-07-21,Aqua
101.56490584060998,2022-07-22,Aqua
39.79974698839862,2022-07-23,Aqua
93.14453506671757,2022-07-24,Aqua
96.37611646737051,2022-07-25,Aqua
94.77475143775182,2022-07-26,Aqua
78.87042748312996,2022-07-27,Aqua
66.65172523982817,2022-07-28,Aqua
85.13577661019139,2022-07-29,Aqua
44.93323190076133,2022-07-30,Aqua
61.31400293096031,2022-07-31,Aqua
50.83477903137155,2022-08-01,Aqua
101.77948397765401,2022-08-02,Aqua
72.91136418154859,2022-08-03,Aqua
123.75178231744825,2022-08-04,Aqua
85.20124641118869,2022-08-05,Aqua
82.98691646452806,2022-08-06,Aqua
84.15533771928162,2022-08-07,Aqua
82.44250914589504,2022-08-10,Aqua
84.77061784944937,2022-08-11,Aqua
78.19202003229522,2022-08-12,Aqua
102.11924837206804,2022-08-13,Aqua
99.6351394884531,2022-08-14,Aqua
44.326264418581495,2022-08-15,Aqua
95.17838585275854,2022-08-16,Aqua
82.63097445306632,2022-08-19,Aqua
100.9490328501314,2022-08-20,Aqua
69.68376739173338,2022-08-21,Aqua
69.08044720576483,2022-08-22,Aqua
87.36784444287107,2022-08-23,Aqua
45.70753771494325,2022-08-24,Aqua
93.33037680092978,2022-08-25,Aqua
93.41437869580507,2022-08-26,Aqua
89.5426016266248,2022-08-27,Aqua
122.7717075596191,2022-08-28,Aqua
78.12151346227513,2022-08-30,Aqua
73.82802212987322,2022-08-31,Aqua
80.98516790432963,2022-09-01,Aqua
148.43251450154392,2022-09-03,Aqua
133.86466574089067,2022-09-04,Aqua
135.1227809200785,2022-09-05,Aqua
70.65356815101606,2022-09-06,Aqua
77.51157015746712,2022-09-07,Aqua
91.64037405520874,2022-09-08,Aqua
68.88960181479223,2022-09-09,Aqua
103.82591242113128,2022-09-12,Aqua
81.17168114105199,2022-09-14,Aqua
85.3084058876953,2022-09-19,Aqua
135.21156924783722,2022-09-23,Aqua
112.65513507403294,2022-09-24,Aqua
116.2924194361114,2022-09-25,Aqua
75.99605098066486,2022-09-26,Aqua
78.3554306936123,2022-09-27,Aqua
118.64215986763048,2022-09-30,Aqua
88.71595262597346,2022-10-01,Aqua
123.96616570938208,2022-10-02,Aqua
95.14461950889557,2022-10-03,Aqua
84.74247720495866,2022-10-04,Aqua
74.7070930715615,2022-10-05,Aqua
62.591607197908154,2022-10-06,Aqua
49.69544918232157,2022-10-07,Aqua
77.3677427124613,2022-10-08,Aqua
68.50293891426503,2022-10-09,Aqua
115.3786387788579,2022-10-11,Aqua
95.80395274342263,2022-10-12,Aqua
80.79117329311924,2022-10-13,Aqua
114.6573354062802,2022-10-14,Aqua
82.44622714161957,2022-10-16,Aqua
74.4803645267531,2022-10-17,Aqua
82.2987702847228,2022-10-18,Aqua
82.47408314916797,2022-10-19,Aqua
64.0867402780283,2022-10-27,Aqua
30.747132158363833,2022-10-29,Aqua
43.62440185039836,2022-11-10,Aqua
25.656426279081185,2022-11-15,Aqua
28.29871276984661,2022-11-16,Aqua
32.30507039998261,2022-11-18,Aqua
54.37793067332378,2022-11-19,Aqua
24.447781708167152,2022-11-20,Aqua
29.064761458673754,2022-11-23,Aqua
45.21880191667247,2022-11-24,Aqua
30.98706755074263,2022-11-26,Aqua
19.31272920018894,2022-12-05,Aqua
34.673685045253166,2022-12-13,Aqua
164.62584408943292,2022-12-17,Aqua
33.51513711270212,2023-01-01,Aqua
42.015330968440075,2023-01-23,Aqua
25.064034916789407,2023-01-24,Aqua
32.84872336872322,2023-01-25,Aqua
25.19046169370567,2023-01-29,Aqua
41.297683210420594,2023-01-30,Aqua
26.397587326301796,2023-02-01,Aqua
26.041315296841663,2023-02-09,Aqua
31.378265330589684,2023-02-11,Aqua
30.0565896993187,2023-02-12,Aqua
203.6601412739371,2023-02-25,Aqua
26.646945390075963,2023-03-01,Aqua
109.5836697389958,2023-03-11,Aqua
43.09029401053173,2023-03-17,Aqua
37.46500433579586,2023-03-21,Aqua
37.52278797358833,2023-03-26,Aqua
113.83987111698032,2023-03-29,Aqua
80.42526190185693,2023-04-27,Aqua
101.31366311475271,2023-04-28,Aqua
116.73105509116857,2023-04-29,Aqua
111.5107511654592,2023-05-12,Aqua
61.119264895292666,2023-05-13,Aqua
81.14215464745017,2023-05-14,Aqua
89.96334580945167,2023-05-16,Aqua
142.9426281587794,2023-05-17,Aqua
107.32857518427886,2023-05-18,Aqua
79.38217525009321,2023-05-19,Aqua
74.00568422854886,2023-05-20,Aqua
80.72459308151264,2023-05-23,Aqua
76.27034004108397,2023-05-24,Aqua
72.80847723654627,2023-05-28,Aqua
39.92373032816069,2023-05-29,Aqua
83.55421931780727,2023-05-30,Aqua
52.76263043516541,2023-05-31,Aqua
90.36698138736033,2023-06-01,Aqua
75.73087998986708,2023-06-02,Aqua
56.840398185595916,2023-06-03,Aqua
73.21072224330302,2023-06-04,Aqua
91.33982704175642,2023-06-06,Aqua
74.61923796597846,2023-06-07,Aqua
100.01124430830738,2023-06-11,Aqua
64.25890943962365,2023-06-14,Aqua
77.62269735092075,2023-06-16,Aqua
137.32340094590856,2023-06-21,Aqua
87.98411221183308,2023-06-25,Aqua
95.64938382182294,2023-06-27,Aqua
68.05882606583823,2023-06-28,Aqua
130.1236773576313,2023-06-29,Aqua
89.44174389557634,2023-06-30,Aqua
42.99436041860358,2023-07-01,Aqua
87.08619989693338,2023-07-02,Aqua
43.37361951044503,2023-07-03,Aqua
78.25886040967745,2023-07-05,Aqua
74.32993939797574,2023-07-06,Aqua
80.72790412856284,2023-07-07,Aqua
87.16143030859533,2023-07-09,Aqua
47.332260367330605,2023-07-10,Aqua
118.20439224187457,2023-07-11,Aqua
103.5666278378857,2023-07-12,Aqua
130.8841324852179,2023-07-13,Aqua
102.90596144141284,2023-07-14,Aqua
102.81295594110425,2023-07-16,Aqua
55.94573618487837,2023-07-17,Aqua
121.85194243716448,2023-07-18,Aqua
88.04497138726263,2023-07-19,Aqua
65.66551373024139,2023-07-20,Aqua
105.38876513746152,2023-07-21,Aqua
80.32084143928815,2023-07-23,Aqua
96.166160222644,2023-07-25,Aqua
115.30943864790842,2023-07-26,Aqua
98.73043184014018,2023-07-27,Aqua
91.18395291268055,2023-07-28,Aqua
44.90733385418067,2023-07-29,Aqua
85.05698745403039,2023-07-30,Aqua
70.08718026017809,2023-07-31,Aqua
122.7122894931765,2023-08-01,Aqua
96.0770738160564,2023-08-02,Aqua
91.00523967981515,2023-08-03,Aqua
86.09743462735176,2023-08-07,Aqua
107.12080263699077,2023-08-08,Aqua
63.5316092996763,2023-08-09,Aqua
111.93610634085003,2023-08-10,Aqua
84.63745823235546,2023-08-11,Aqua
51.23701542582856,2023-08-12,Aqua
110.95053941951265,2023-08-13,Aqua
72.48435110154875,2023-08-16,Aqua
71.89980643575684,2023-08-18,Aqua
47.6712597436904,2023-08-19,Aqua
142.44663759922244,2023-08-22,Aqua
67.65786673558306,2023-08-23,Aqua
70.45689859423214,2023-08-26,Aqua
265.3288653043151,2023-08-27,Aqua
130.72739395180895,2023-09-05,Aqua
58.637699603464476,2023-09-06,Aqua
46.620545836109464,2023-09-07,Aqua
83.84559628171024,2023-09-08,Aqua
80.01442947185399,2023-09-09,Aqua
70.95486238674576,2023-09-10,Aqua
125.39306146797041,2023-09-12,Aqua
85.8807754694957,2023-09-13,Aqua
134.42599425251274,2023-09-14,Aqua
65.70142386778413,2023-09-15,Aqua
54.59748274595977,2023-09-17,Aqua
131.9021285278504,2023-09-19,Aqua
68.12839583825574,2023-09-22,Aqua
62.31547999113924,2023-10-01,Aqua
60.24393705617089,2023-10-04,Aqua
88.27845340461495,2023-10-05,Aqua
93.49779456702768,2023-10-06,Aqua
113.39271752609758,2023-10-07,Aqua
92.14242973144309,2023-10-08,Aqua
156.28082335509805,2023-10-17,Aqua
70.91580487575607,2023-10-18,Aqua
102.11924837206804,2023-10-19,Aqua
28.442188560425215,2023-10-20,Aqua
64.01483696467687,2023-10-28,Aqua
31.78256275831916,2023-10-29,Aqua
28.551573498724373,2023-10-30,Aqua
30.579510834685607,2023-10-31,Aqua
25.62414822042729,2023-11-07,Aqua
38.23645746929524,2023-11-08,Aqua
32.830810142628536,2023-11-15,Aqua
49.89704339001039,2023-11-16,Aqua
22.62598345595854,2023-11-17,Aqua
32.89913049798964,2023-11-20,Aqua
33.74534549435408,2023-11-23,Aqua
40.525185040446324,2023-11-24,Aqua
27.935579438644414,2023-11-25,Aqua
46.53977696195534,2023-11-26,Aqua
28.555627254596867,2023-11-27,Aqua
121.81529750564819,2023-12-11,Aqua
62.30383396654883,2023-12-12,Aqua
53.15518059696023,2023-12-16,Aqua
46.17984983294118,2023-12-20,Aqua
33.89245754098511,2023-12-21,Aqua
65.1950199138952,2023-12-23,Aqua
33.132855018536524,2024-01-14,Aqua
36.05260670322481,2024-01-19,Aqua
33.20813839595191,2024-02-10,Aqua
39.856137005886964,2024-02-13,Aqua
48.08250511817376,2024-02-19,Aqua
79.39082107774892,2024-02-22,Aqua
68.23943166451177,2024-02-24,Aqua
53.53188257621555,2024-03-01,Aqua
81.10267293539957,2024-03-08,Aqua
128.66490178510992,2024-03-14,Aqua
118.59793263282455,2024-03-15,Aqua
98.32306584826907,2024-03-16,Aqua
125.71868298520405,2024-03-17,Aqua
52.61033111290305,2024-03-18,Aqua
130.7558275550637,2024-03-19,Aqua
87.72116942428708,2024-03-30,Aqua
123.13547136135655,2024-03-31,Aqua
111.95707300866442,2024-04-01,Aqua
50.38433736750138,2024-04-10,Aqua
49.78674670516165,2024-04-17,Aqua
76.70141410950087,2024-04-18,Aqua
75.90928012440979,2024-04-19,Aqua
58.389425375107514,2024-04-21,Aqua
69.58522442376723,2024-04-23,Aqua
130.95739295026792,2024-05-08,Aqua
60.49732354200092,2024-05-09,Aqua
56.63875448228655,2024-05-10,Aqua
118.43151428882535,2024-05-12,Aqua
108.72691326614044,2024-05-14,Aqua
79.11149048733286,2024-05-15,Aqua
74.34506341338665,2024-05-17,Aqua
73.22497207536635,2024-05-20,Aqua
136.59085740131985,2024-05-23,Aqua
85.74995191772295,2024-05-26,Aqua
82.53796776794962,2024-05-27,Aqua
75.19126341098634,2024-05-30,Aqua
116.2246302100655,2024-05-31,Aqua
135.03956367486902,2024-06-05,Aqua
87.85357769788753,2024-06-06,Aqua
77.00574901983546,2024-06-07,Aqua
102.46137914991643,2024-06-10,Aqua
69.08044720576486,2024-06-11,Aqua
124.3126485155045,2024-06-12,Aqua
93.76523591328608,2024-06-13,Aqua
151.41915804618236,2024-06-18,Aqua
75.94274939025206,2024-06-19,Aqua
103.7081047470457,2024-06-20,Aqua
122.25804969314034,2024-06-22,Aqua
91.06321240161655,2024-06-23,Aqua
136.28385086521857,2024-06-24,Aqua
107.2636033780583,2024-06-25,Aqua
79.58310317217324,2024-06-28,Aqua
133.67683980219292,2024-07-02,Aqua
184.66914441129626,2024-07-04,Aqua
115.20348435534189,2024-07-05,Aqua
158.25445214139899,2024-07-06,Aqua
120.8372114258816,2024-07-07,Aqua
93.39645015950185,2024-07-09,Aqua
69.8907090895188,2024-07-10,Aqua
154.72700913997164,2024-07-11,Aqua
118.99653846213371,2024-07-12,Aqua
131.12329767383557,2024-07-14,Aqua
60.09439860581313,2024-07-15,Aqua
112.14079772592247,2024-07-17,Aqua
69.20636447269784,2024-07-18,Aqua
90.42872181877361,2024-07-19,Aqua
82.97812018823385,2024-07-22,Aqua
117.60970102083358,2024-07-23,Aqua
101.71294481226066,2024-07-24,Aqua
105.65432630075398,2024-07-26,Aqua
121.54376433965825,2024-07-31,Aqua
103.83822552615861,2024-08-04,Aqua
59.7015680799893,2024-08-06,Aqua
124.38584578564448,2024-08-07,Aqua
96.0575798672083,2024-08-09,Aqua
71.80532266299623,2024-08-10,Aqua
114.22941954212442,2024-08-13,Aqua
140.4061282142744,2024-08-14,Aqua
85.22764060873074,2024-08-16,Aqua
135.3431637477126,2024-08-19,Aqua
60.76993018286297,2024-08-21,Aqua
114.82358081139851,2024-08-25,Aqua
145.70317999906655,2024-08-26,Aqua
57.38608628658885,2024-08-28,Aqua
116.09635945456552,2024-08-29,Aqua
96.81616985990573,2024-08-30,Aqua
104.08909588402004,2024-08-31,Aqua
95.75605569828176,2024-09-03,Aqua
84.34088816999527,2024-09-05,Aqua
73.27629617126583,2024-09-08,Aqua
64.86457047286075,2024-09-09,Aqua
62.28417817113604,2024-09-13,Aqua
70.06193886799318,2024-09-19,Aqua
44.614315649239934,2024-09-20,Aqua
111.2708767146598,2024-09-21,Aqua
112.00450357928386,2024-09-24,Aqua
150.05319451105683,2024-09-26,Aqua
125.22888904928277,2024-09-27,Aqua
101.66018511200136,2024-09-28,Aqua
141.8143961214186,2024-09-29,Aqua
63.68076886297318,2024-09-30,Aqua
167.64644686072407,2024-10-01,Aqua
93.79873651750069,2024-10-02,Aqua
104.84159837520826,2024-10-03,Aqua
99.54804061370582,2024-10-07,Aqua
142.24816267234755,2024-10-08,Aqua
47.112157335108755,2024-10-13,Aqua
115.94842721786216,2024-10-14,Aqua
63.87428436322493,2024-10-25,Aqua
131.84420723007557,2024-10-26,Aqua
36.58821884320052,2024-11-07,Aqua
46.48728274379111,2024-11-27,Aqua
30.7800325760819,2024-11-28,Aqua
36.84433161622295,2024-11-29,Aqua
24.996390846447895,2024-11-30,Aqua
52.93709510414692,2024-12-01,Aqua
68.19978943726775,2024-12-02,Aqua
30.61347425437949,2024-12-03,Aqua
81.78143200868801,2024-12-04,Aqua
56.43451345201103,2024-12-05,Aqua
25.473085896675727,2024-12-09,Aqua
89.52056148787892,2025-01-06,Aqua
107.25515886570415,2025-01-09,Aqua
37.624526517088874,2025-01-15,Aqua
45.11427872621273,2025-01-16,Aqua
24.341175972902793,2025-01-17,Aqua
48.66188594892483,2025-01-18,Aqua
28.949848916545005,2025-01-19,Aqua
34.939024127736616,2025-01-20,Aqua
26.349580232259346,2025-01-21,Aqua
28.79617955478209,2025-01-22,Aqua
24.781349744331557,2025-01-24,Aqua
47.52408518124495,2025-01-25,Aqua
33.456310167953916,2025-01-26,Aqua
25.114576278414617,2025-01-27,Aqua
43.846877593661034,2025-01-28,Aqua
23.897286072041986,2025-01-29,Aqua
52.074298423023755,2025-02-27,Aqua
71.20699101252794,2025-02-28,Aqua
66.82651566095569,2025-03-01,Aqua
73.33647576435258,2025-03-05,Aqua
78.60597928398792,2025-03-06,Aqua
111.27087671465992,2025-03-07,Aqua
47.83188381706096,2025-03-08,Aqua
95.51558829378858,2025-03-24,Aqua
58.49097850279665,2025-04-02,Aqua
96.12282318589801,2025-04-04,Aqua
86.5743919055102,2025-04-13,Aqua
115.70217080532892,2025-04-14,Aqua
103.63539404379603,2025-04-17,Aqua
132.62312895797757,2025-04-18,Aqua
118.19929300361608,2025-04-19,Aqua
57.608698774077666,2025-04-21,Aqua
88.19701793030904,2025-04-22,Aqua
68.07235632228114,2025-04-23,Aqua
55.670947525910194,2025-05-01,Aqua
90.51725170010764,2025-05-02,Aqua
113.34490038843255,2025-05-04,Aqua
101.32649512953014,2025-05-05,Aqua
122.24748252891985,2025-05-06,Aqua
73.66397683727982,2025-05-08,Aqua
87.17628540940487,2025-05-09,Aqua
89.7769160513654,2025-05-27,Aqua
67.49904665414896,2025-05-28,Aqua
98.19738503541994,2025-05-30,Aqua
73.53166595451,2025-06-01,Aqua
80.16943904447216,2025-06-02,Aqua
98.92482373311863,2025-06-07,Aqua
110.97053124927623,2025-06-09,Aqua
74.43646135531614,2025-06-12,Aqua
90.49687937160896,2025-06-14,Aqua
60.49548886225429,2025-06-15,Aqua
62.77333585352408,2025-06-16,Aqua
67.04801313320775,2025-06-17,Aqua
41.49273875811215,2025-06-18,Aqua
36.335667586721286,2025-06-28,Aqua
138.37268872008616,2025-06-29,Aqua
98.16834822030715,2025-06-30,Aqua
101.81025959230311,2025-07-02,Aqua
121.17060942039326,2025-07-04,Aqua
73.98454161818474,2025-07-05,Aqua
43.357595564153584,2025-07-06,Aqua
98.26929159208282,2025-07-07,Aqua
119.83984726213782,2025-07-09,Aqua
92.74313227194831,2025-07-10,Aqua
145.19097849066017,2025-07-12,Aqua
151.11568607556998,2025-07-14,Aqua
81.87310010937084,2025-07-15,Aqua
35.275500718944194,2025-07-16,Aqua
117.98914257488423,2025-07-17,Aqua
126.12682131904657,2025-07-19,Aqua
129.39495690446412,2025-07-22,Aqua
59.55599670415137,2025-07-23,Aqua
120.63830796801668,2025-07-24,Aqua
101.50624830012653,2025-07-25,Aqua
88.08897737011347,2025-07-28,Aqua
71.67172164279344,2025-07-29,Aqua
120.0673107806819,2025-08-01,Aqua
67.71254708223722,2025-08-02,Aqua
74.33623050117268,2025-08-04,Aqua
