date,datetime,log_nir_red,ndci,nir_red_ratio,sensor,time
2014-06-09,2014-06-09 00:00:00,-0.4434194617828173,-0.4703389830508474,0.36023054755043227,Aqua,00:00:00
2014-06-10,2014-06-10 00:00:00,-0.20911192821342386,-0.23620309050772628,0.6178571428571428,Aqua,00:00:00
2014-06-11,2014-06-11 00:00:00,-0.17396756542582573,-0.19765166340508805,0.6699346405228758,Aqua,00:00:00
2014-06-12,2014-06-12 00:00:00,-0.08079097343123078,-0.09274673008323425,0.8302502720348205,Aqua,00:00:00
2014-06-13,2014-06-13 00:00:00,-0.28683188338356497,-0.3187250996015936,0.5166163141993957,Aqua,00:00:00
2014-06-15,2014-06-15 00:00:00,-0.04870638567964636,-0.05601659751037347,0.8939096267190569,Aqua,00:00:00
2014-06-16,2014-06-16 00:00:00,-0.14717832514273593,-0.16784203102961914,0.71256038647343,Aqua,00:00:00
2014-06-17,2014-06-17 00:00:00,-0.08098704691088716,-0.0929705215419501,0.8298755186721992,Aqua,00:00:00
2014-06-18,2014-06-18 00:00:00,-0.009016818319375274,-0.010380622837370238,0.9794520547945206,Aqua,00:00:00
2014-06-19,2014-06-19 00:00:00,0.08689289225053232,0.09970674486803516,1.2214983713355048,Aqua,00:00:00
2014-06-20,2014-06-20 00:00:00,-0.08384754016881454,-0.09623430962343095,0.8244274809160306,Aqua,00:00:00
2014-06-22,2014-06-22 00:00:00,-0.13346101500046278,-0.15245478036175708,0.7354260089686099,Aqua,00:00:00
2014-06-23,2014-06-23 00:00:00,-0.1529439791195214,-0.1742857142857143,0.7031630170316301,Aqua,00:00:00
2014-06-28,2014-06-28 00:00:00,0.023623045346424218,0.02719033232628403,1.0559006211180124,Aqua,00:00:00
2014-06-29,2014-06-29 00:00:00,-0.16500228689006896,-0.1877133105802048,0.6839080459770115,Aqua,00:00:00
2014-06-30,2014-06-30 00:00:00,-0.3229318371118109,-0.35555555555555546,0.4754098360655738,Aqua,00:00:00
2014-07-01,2014-07-01 00:00:00,-0.31068138134016204,-0.3431734317343174,0.489010989010989,Aqua,00:00:00
2014-07-02,2014-07-02 00:00:00,-0.04481234441636234,-0.051546391752577365,0.9019607843137254,Aqua,00:00:00
2014-07-05,2014-07-05 00:00:00,-0.011281010409689058,-0.012987012987012983,0.9743589743589743,Aqua,00:00:00
2014-07-06,2014-07-06 00:00:00,-0.5118833609788743,-0.5294117647058824,0.3076923076923077,Aqua,00:00:00
2014-07-07,2014-07-07 00:00:00,-0.24475802908056823,-0.2745591939546599,0.5691699604743083,Aqua,00:00:00
2014-07-10,2014-07-10 00:00:00,-0.018327381089531643,-0.021097046413502126,0.9586776859504131,Aqua,00:00:00
2014-07-12,2014-07-12 00:00:00,0.07145195951071491,0.08207705192629818,1.1788321167883211,Aqua,00:00:00
2014-07-15,2014-07-15 00:00:00,-0.16981219331378059,-0.19305019305019303,0.6763754045307444,Aqua,00:00:00
2014-07-17,2014-07-17 00:00:00,-0.3756636139608854,-0.4074074074074074,0.42105263157894735,Aqua,00:00:00
2014-07-18,2014-07-18 00:00:00,0.09776352356492288,0.11208151382823874,1.2524590163934426,Aqua,00:00:00
2014-07-19,2014-07-19 00:00:00,-0.14581457880291748,-0.16631578947368422,0.7148014440433212,Aqua,00:00:00
2014-07-20,2014-07-20 00:00:00,-0.2809960903512707,-0.31267605633802814,0.5236051502145923,Aqua,00:00:00
2014-07-24,2014-07-24 00:00:00,-0.07463361829690421,-0.08571428571428572,0.8421052631578947,Aqua,00:00:00
2014-07-25,2014-07-25 00:00:00,-0.07691338459180282,-0.08831908831908836,0.8376963350785339,Aqua,00:00:00
2014-07-26,2014-07-26 00:00:00,-0.4710471070074692,-0.4947368421052631,0.33802816901408456,Aqua,00:00:00
2014-08-01,2014-08-01 00:00:00,-0.09455610761457907,-0.10843373493975901,0.8043478260869565,Aqua,00:00:00
2014-08-03,2014-08-03 00:00:00,0.2606966338573588,0.2914389799635701,1.8226221079691516,Aqua,00:00:00
2014-08-04,2014-08-04 00:00:00,-0.09108046934733259,-0.10447761194029855,0.8108108108108107,Aqua,00:00:00
2014-08-07,2014-08-07 00:00:00,-0.26019374169257614,-0.29090909090909095,0.5492957746478873,Aqua,00:00:00
2014-08-08,2014-08-08 00:00:00,-0.15490195998574313,-0.17647058823529405,0.7000000000000001,Aqua,00:00:00
2014-08-09,2014-08-09 00:00:00,-0.045757490560675115,-0.05263157894736842,0.9,Aqua,00:00:00
2014-08-10,2014-08-10 00:00:00,0.17354407004180133,0.19718309859154934,1.4912280701754386,Aqua,00:00:00
2014-08-11,2014-08-11 00:00:00,0.1554932391538675,0.17713004484304934,1.430517711171662,Aqua,00:00:00
2014-08-14,2014-08-14 00:00:00,-0.05190907332378274,-0.05969148222669343,0.8873417721518988,Aqua,00:00:00
2014-08-15,2014-08-15 00:00:00,-1.0881360887005513,-0.8490566037735848,0.0816326530612245,Aqua,00:00:00
2014-08-16,2014-08-16 00:00:00,-0.27058179794032466,-0.30181818181818176,0.5363128491620113,Aqua,00:00:00
2014-08-17,2014-08-17 00:00:00,-1.591064607026499,-0.9500000000000001,0.025641025641025644,Aqua,00:00:00
2014-08-18,2014-08-18 00:00:00,-0.43891690204943323,-0.46629213483146076,0.3639846743295019,Aqua,00:00:00
2014-08-19,2014-08-19 00:00:00,-0.005315788298875086,-0.0061199510403916815,0.9878345498783455,Aqua,00:00:00
2014-08-20,2014-08-20 00:00:00,-0.6087933739869308,-0.6049382716049383,0.24615384615384614,Aqua,00:00:00
2014-08-21,2014-08-21 00:00:00,-0.4279032320494809,-0.45631067961165056,0.3733333333333333,Aqua,00:00:00
2014-08-22,2014-08-22 00:00:00,-0.23386247185738201,-0.26292134831460673,0.5836298932384342,Aqua,00:00:00
2014-08-23,2014-08-23 00:00:00,-0.5944539390930218,-0.5943661971830986,0.254416961130742,Aqua,00:00:00
2014-08-24,2014-08-24 00:00:00,-0.203243505099296,-0.22981366459627325,0.6262626262626263,Aqua,00:00:00
2014-08-25,2014-08-25 00:00:00,-0.45190446636668086,-0.4779116465863454,0.3532608695652174,Aqua,00:00:00
2014-08-26,2014-08-26 00:00:00,-0.2862398780192027,-0.31811263318112637,0.5173210161662817,Aqua,00:00:00
2014-08-27,2014-08-27 00:00:00,0.03575326944766925,0.04113924050632908,1.0858085808580857,Aqua,00:00:00
2014-08-29,2014-08-29 00:00:00,-0.6154239528859439,-0.6097560975609756,0.24242424242424243,Aqua,00:00:00
2014-08-31,2014-08-31 00:00:00,0.039309734009932616,0.0452261306532664,1.0947368421052632,Aqua,00:00:00
2014-09-01,2014-09-01 00:00:00,-0.4371738104356183,-0.4647201946472019,0.3654485049833887,Aqua,00:00:00
2014-09-02,2014-09-02 00:00:00,-0.5374171566069135,-0.5502392344497608,0.29012345679012347,Aqua,00:00:00
2014-09-03,2014-09-03 00:00:00,-0.6624954973444503,-0.6426799007444169,0.2175226586102719,Aqua,00:00:00
2014-09-04,2014-09-04 00:00:00,-0.5108043679222349,-0.5285171102661597,0.3084577114427861,Aqua,00:00:00
2014-09-05,2014-09-05 00:00:00,-0.5509074688805811,-0.5609756097560975,0.28125,Aqua,00:00:00
2014-09-06,2014-09-06 00:00:00,-0.18827667312812002,-0.21342925659472417,0.6482213438735178,Aqua,00:00:00
2014-09-07,2014-09-07 00:00:00,-0.47712125471966244,-0.5,0.3333333333333333,Aqua,00:00:00
2014-09-08,2014-09-08 00:00:00,-0.25316281228475834,-0.2834821428571428,0.5582608695652175,Aqua,00:00:00
2014-09-09,2014-09-09 00:00:00,-0.6157038719945086,-0.6099585062240664,0.2422680412371134,Aqua,00:00:00
2014-09-10,2014-09-10 00:00:00,-0.4003460784379161,-0.43083003952569165,0.39779005524861877,Aqua,00:00:00
2014-09-11,2014-09-11 00:00:00,-0.344340750277569,-0.3768961493582264,0.4525423728813559,Aqua,00:00:00
2014-09-14,2014-09-14 00:00:00,-0.5326937275739362,-0.5464362850971921,0.2932960893854749,Aqua,00:00:00
2014-09-15,2014-09-15 00:00:00,-0.21721210968334115,-0.24498886414253904,0.6064400715563506,Aqua,00:00:00
2014-09-16,2014-09-16 00:00:00,-0.6212513824147998,-0.613953488372093,0.23919308357348704,Aqua,00:00:00
2014-09-17,2014-09-17 00:00:00,-0.21403714451912656,-0.2415498763396538,0.6108897742363877,Aqua,00:00:00
2014-09-19,2014-09-19 00:00:00,-0.8634611924936285,-0.7591036414565827,0.13694267515923564,Aqua,00:00:00
2014-09-20,2014-09-20 00:00:00,-0.36356206385486123,-0.3957219251336898,0.4329501915708812,Aqua,00:00:00
2014-09-21,2014-09-21 00:00:00,-0.3921807448855513,-0.42314335060449054,0.4053398058252427,Aqua,00:00:00
2014-09-26,2014-09-26 00:00:00,-0.5157210396937173,-0.5325842696629214,0.3049853372434018,Aqua,00:00:00
2014-09-29,2014-09-29 00:00:00,0.02195457588805035,0.025270758122743653,1.0518518518518518,Aqua,00:00:00
2014-09-30,2014-09-30 00:00:00,-0.5533333447033021,-0.5628865979381444,0.2796833773087071,Aqua,00:00:00
2014-10-01,2014-10-01 00:00:00,0.03391908855956173,0.03903095558546433,1.0812324929971988,Aqua,00:00:00
2014-10-02,2014-10-02 00:00:00,-0.48409242336804276,-0.5059952038369305,0.32802547770700635,Aqua,00:00:00
2014-10-03,2014-10-03 00:00:00,-0.6792259461402617,-0.6538461538461539,0.20930232558139533,Aqua,00:00:00
2014-10-04,2014-10-04 00:00:00,-0.7765030720035704,-0.7133550488599348,0.1673003802281369,Aqua,00:00:00
2014-10-05,2014-10-05 00:00:00,-0.284708031596988,-0.31652661064425763,0.5191489361702128,Aqua,00:00:00
2014-10-06,2014-10-06 00:00:00,-0.3738710636805871,-0.4056847545219639,0.42279411764705876,Aqua,00:00:00
2014-10-07,2014-10-07 00:00:00,-0.40416337283713427,-0.4344023323615161,0.3943089430894309,Aqua,00:00:00
2014-10-08,2014-10-08 00:00:00,-0.8769871844277385,-0.7656249999999999,0.13274336283185842,Aqua,00:00:00
2014-10-09,2014-10-09 00:00:00,-0.5331418207276598,-0.5467980295566504,0.29299363057324834,Aqua,00:00:00
2014-10-12,2014-10-12 00:00:00,-0.7529677043653947,-0.6997885835095137,0.17661691542288557,Aqua,00:00:00
2014-10-13,2014-10-13 00:00:00,-0.614294447744974,-0.6089385474860335,0.24305555555555555,Aqua,00:00:00
2014-10-16,2014-10-16 00:00:00,-0.6469814961022962,-0.6320754716981132,0.22543352601156072,Aqua,00:00:00
2014-10-18,2014-10-18 00:00:00,-0.33563812408718796,-0.3682678311499272,0.46170212765957447,Aqua,00:00:00
2014-10-24,2014-10-24 00:00:00,-0.6116960803667008,-0.6070528967254408,0.24451410658307207,Aqua,00:00:00
2014-10-25,2014-10-25 00:00:00,-0.06263018828858256,-0.07198096371207614,0.8657047724750278,Aqua,00:00:00
2014-10-27,2014-10-27 00:00:00,-0.08388171640191533,-0.09627329192546588,0.8243626062322945,Aqua,00:00:00
2014-11-01,2014-11-01 00:00:00,-0.4452203930435189,-0.4719521316379954,0.358739837398374,Aqua,00:00:00
2014-11-07,2014-11-07 00:00:00,-0.6404049834041821,-0.6275071633237822,0.22887323943661972,Aqua,00:00:00
2014-11-08,2014-11-08 00:00:00,-0.49497868246666776,-0.5152603231597847,0.31990521327014215,Aqua,00:00:00
2014-11-10,2014-11-10 00:00:00,-0.6613995175068894,-0.6419386745796241,0.21807228915662652,Aqua,00:00:00
2014-11-11,2014-11-11 00:00:00,-0.6103325172939523,-0.606060606060606,0.24528301886792453,Aqua,00:00:00
2014-11-15,2014-11-15 00:00:00,-0.6500602470155146,-0.6341991341991342,0.22384105960264905,Aqua,00:00:00
2014-11-16,2014-11-16 00:00:00,-0.23978058528211227,-0.2692523889825745,0.5757307351638619,Aqua,00:00:00
2014-11-17,2014-11-17 00:00:00,-0.47200181058363083,-0.4955665024630543,0.33728590250329377,Aqua,00:00:00
2014-11-24,2014-11-24 00:00:00,-0.5928193345930498,-0.5931477516059958,0.25537634408602145,Aqua,00:00:00
2014-11-25,2014-11-25 00:00:00,-0.8573324964312684,-0.7560975609756097,0.13888888888888892,Aqua,00:00:00
2014-11-29,2014-11-29 00:00:00,-0.7178553484963925,-0.6785714285714286,0.19148936170212766,Aqua,00:00:00
2014-12-26,2014-12-26 00:00:00,-0.6844806793722497,-0.6572958500669345,0.20678513731825524,Aqua,00:00:00
2014-12-28,2014-12-28 00:00:00,-0.243651892579164,-0.27338129496402874,0.5706214689265537,Aqua,00:00:00
2014-12-30,2014-12-30 00:00:00,-0.3043784662370891,-0.33675564681724846,0.49615975422427033,Aqua,00:00:00
2014-12-31,2014-12-31 00:00:00,-0.2983002916308556,-0.33053691275167785,0.5031525851197982,Aqua,00:00:00
2015-01-01,2015-01-01 00:00:00,-0.26509040703348785,-0.2960609911054638,0.5431372549019607,Aqua,00:00:00
2015-01-07,2015-01-07 00:00:00,-0.411222220680243,-0.44097222222222227,0.38795180722891565,Aqua,00:00:00
2015-01-19,2015-01-19 00:00:00,-0.5448239966419326,-0.5561569688768605,0.2852173913043478,Aqua,00:00:00
2015-01-20,2015-01-20 00:00:00,-0.672571461561609,-0.649438202247191,0.2125340599455041,Aqua,00:00:00
2015-01-24,2015-01-24 00:00:00,-0.4077114038774406,-0.4377104377104377,0.3911007025761124,Aqua,00:00:00
2015-01-25,2015-01-25 00:00:00,-0.6376670287523291,-0.6255924170616114,0.2303206997084548,Aqua,00:00:00
2015-01-30,2015-01-30 00:00:00,-0.8047737305040578,-0.7289719626168225,0.15675675675675674,Aqua,00:00:00
2015-01-31,2015-01-31 00:00:00,-0.8035018905834402,-0.7282850779510022,0.15721649484536082,Aqua,00:00:00
2015-02-14,2015-02-14 00:00:00,-0.7249057384304185,-0.6829268292682927,0.18840579710144928,Aqua,00:00:00
2015-02-17,2015-02-17 00:00:00,-0.5401730004667514,-0.5524475524475524,0.2882882882882883,Aqua,00:00:00
2015-02-18,2015-02-18 00:00:00,-0.7622518398802266,-0.7052023121387283,0.17288135593220338,Aqua,00:00:00
2015-02-19,2015-02-19 00:00:00,-0.7781512503836437,-0.7142857142857144,0.16666666666666663,Aqua,00:00:00
2015-02-20,2015-02-20 00:00:00,-0.3222192947339193,-0.3548387096774194,0.47619047619047616,Aqua,00:00:00
2015-02-21,2015-02-21 00:00:00,-0.6954101935697986,-0.6643835616438355,0.2016460905349794,Aqua,00:00:00
2015-02-22,2015-02-22 00:00:00,-0.7050685225474693,-0.6705490848585691,0.19721115537848607,Aqua,00:00:00
2015-02-23,2015-02-23 00:00:00,-0.7168377232995244,-0.6779388083735909,0.19193857965451055,Aqua,00:00:00
2015-02-24,2015-02-24 00:00:00,-0.8641212773276872,-0.7594254937163376,0.13673469387755102,Aqua,00:00:00
2015-02-25,2015-02-25 00:00:00,-0.44137004462791773,-0.4684994272623139,0.3619344773790952,Aqua,00:00:00
2015-02-28,2015-02-28 00:00:00,-0.6425051737343803,-0.6289707750952985,0.22776911076443057,Aqua,00:00:00
2015-03-01,2015-03-01 00:00:00,-0.6867601183403259,-0.6587837837837839,0.20570264765784116,Aqua,00:00:00
2015-03-02,2015-03-02 00:00:00,-0.725185387172794,-0.6830985915492958,0.1882845188284519,Aqua,00:00:00
2015-03-03,2015-03-03 00:00:00,-0.6115635320727058,-0.6069565217391304,0.24458874458874458,Aqua,00:00:00
2015-03-04,2015-03-04 00:00:00,-0.7412798904305173,-0.6928571428571427,0.18143459915611812,Aqua,00:00:00
2015-03-06,2015-03-06 00:00:00,-0.5859304910274266,-0.5879828326180256,0.2594594594594595,Aqua,00:00:00
2015-03-07,2015-03-07 00:00:00,-0.5990887518121968,-0.5978062157221206,0.2517162471395881,Aqua,00:00:00
2015-03-08,2015-03-08 00:00:00,-0.6418044981061142,-0.6284829721362228,0.22813688212927757,Aqua,00:00:00
2015-03-09,2015-03-09 00:00:00,-0.8598212968349631,-0.7573221757322176,0.1380952380952381,Aqua,00:00:00
2015-03-12,2015-03-12 00:00:00,-0.669602929963513,-0.6474576271186441,0.2139917695473251,Aqua,00:00:00
2015-03-17,2015-03-17 00:00:00,-0.6416405967422092,-0.628368794326241,0.22822299651567945,Aqua,00:00:00
2015-03-18,2015-03-18 00:00:00,-0.8052094831176797,-0.7292069632495165,0.1565995525727069,Aqua,00:00:00
2015-03-21,2015-03-21 00:00:00,-0.6106601630898799,-0.6062992125984251,0.24509803921568626,Aqua,00:00:00
2015-03-26,2015-03-26 00:00:00,-0.7555854224849022,-0.7013232514177695,0.17555555555555555,Aqua,00:00:00
2015-03-27,2015-03-27 00:00:00,-0.6657290711973397,-0.6448598130841121,0.21590909090909088,Aqua,00:00:00
2015-03-28,2015-03-28 00:00:00,-0.4619093860170358,-0.48675034867503486,0.3452157598499062,Aqua,00:00:00
2015-03-29,2015-03-29 00:00:00,-0.6940254217189564,-0.6634920634920636,0.20229007633587787,Aqua,00:00:00
2015-04-01,2015-04-01 00:00:00,-0.6076398687087989,-0.6040955631399317,0.2468085106382979,Aqua,00:00:00
2015-04-02,2015-04-02 00:00:00,-0.4533834077648766,-0.479224376731302,0.35205992509363293,Aqua,00:00:00
2015-04-09,2015-04-09 00:00:00,-0.4093694704528194,-0.4392523364485982,0.38961038961038963,Aqua,00:00:00
2015-04-10,2015-04-10 00:00:00,-0.26107912419584367,-0.29184188393608074,0.5481770833333334,Aqua,00:00:00
2015-04-11,2015-04-11 00:00:00,-0.47997283739987207,-0.5024582104228122,0.33115183246073293,Aqua,00:00:00
2015-04-12,2015-04-12 00:00:00,-0.41254323661561615,-0.4421965317919075,0.3867735470941884,Aqua,00:00:00
2015-04-14,2015-04-14 00:00:00,-0.38799902665370534,-0.41918294849023086,0.409261576971214,Aqua,00:00:00
2015-04-15,2015-04-15 00:00:00,-0.7601067476900011,-0.7039586919104992,0.17373737373737372,Aqua,00:00:00
2015-04-16,2015-04-16 00:00:00,-0.7283537820212285,-0.6850393700787402,0.18691588785046728,Aqua,00:00:00
2015-04-17,2015-04-17 00:00:00,-0.7792143953011055,-0.7148846960167715,0.1662591687041565,Aqua,00:00:00
2015-04-19,2015-04-19 00:00:00,-0.3117851063870318,-0.344294003868472,0.4877697841726618,Aqua,00:00:00
2015-04-22,2015-04-22 00:00:00,-0.6384407892929718,-0.6261343012704175,0.2299107142857143,Aqua,00:00:00
2015-04-24,2015-04-24 00:00:00,-0.306619448388093,-0.3390410958904109,0.4936061381074169,Aqua,00:00:00
2015-04-25,2015-04-25 00:00:00,-0.3625984567205921,-0.3947858472998138,0.43391188251001334,Aqua,00:00:00
2015-04-26,2015-04-26 00:00:00,-0.557419554983473,-0.5660919540229885,0.27706422018348625,Aqua,00:00:00
2015-04-27,2015-04-27 00:00:00,-0.7185655603993996,-0.6790123456790124,0.19117647058823528,Aqua,00:00:00
2015-04-29,2015-04-29 00:00:00,-0.6602044025803072,-0.6411290322580646,0.21867321867321868,Aqua,00:00:00
2015-04-30,2015-04-30 00:00:00,-0.338818556553381,-0.3714285714285715,0.4583333333333333,Aqua,00:00:00
2015-05-01,2015-05-01 00:00:00,-0.41017446508904915,-0.43999999999999995,0.38888888888888895,Aqua,00:00:00
2015-05-02,2015-05-02 00:00:00,-0.42394269635971005,-0.45269286754002913,0.37675350701402804,Aqua,00:00:00
2015-05-03,2015-05-03 00:00:00,-0.13613663640977375,-0.15546218487394958,0.730909090909091,Aqua,00:00:00
2015-05-04,2015-05-04 00:00:00,-0.06707011619168708,-0.07706422018348622,0.8568994889267462,Aqua,00:00:00
2015-05-06,2015-05-06 00:00:00,-0.5923200534400285,-0.5927750410509031,0.25567010309278354,Aqua,00:00:00
2015-05-07,2015-05-07 00:00:00,-0.38977567090662046,-0.4208675263774912,0.4075907590759076,Aqua,00:00:00
2015-05-09,2015-05-09 00:00:00,-0.3923416879540328,-0.4232954545454546,0.405189620758483,Aqua,00:00:00
2015-05-24,2015-05-24 00:00:00,-0.3194792573678904,-0.3520782396088019,0.47920433996383366,Aqua,00:00:00
2015-05-26,2015-05-26 00:00:00,-0.6782563838261251,-0.6532066508313539,0.2097701149425287,Aqua,00:00:00
2015-05-27,2015-05-27 00:00:00,-0.6070234108595124,-0.6036446469248292,0.24715909090909094,Aqua,00:00:00
2015-06-08,2015-06-08 00:00:00,-0.4336555609385721,-0.46153846153846156,0.368421052631579,Aqua,00:00:00
2015-06-10,2015-06-10 00:00:00,-0.3945203494139003,-0.42535211267605627,0.40316205533596844,Aqua,00:00:00
2015-06-11,2015-06-11 00:00:00,-0.48328156342448086,-0.5053003533568905,0.3286384976525822,Aqua,00:00:00
2015-06-12,2015-06-12 00:00:00,-0.3763848338585532,-0.4080996884735203,0.4203539823008849,Aqua,00:00:00
2015-06-13,2015-06-13 00:00:00,-0.08309248014837405,-0.09537299338999053,0.8258620689655173,Aqua,00:00:00
2015-06-14,2015-06-14 00:00:00,-0.22713434607804014,-0.25569620253164554,0.592741935483871,Aqua,00:00:00
2015-06-15,2015-06-15 00:00:00,-0.22993425276354384,-0.25870646766169153,0.5889328063241107,Aqua,00:00:00
2015-06-16,2015-06-16 00:00:00,-0.3269105146439587,-0.3595505617977528,0.47107438016528924,Aqua,00:00:00
2015-06-17,2015-06-17 00:00:00,-0.09444941446039966,-0.10831234256926957,0.8045454545454545,Aqua,00:00:00
2015-06-18,2015-06-18 00:00:00,-0.09325387430933446,-0.10695187165775401,0.8067632850241546,Aqua,00:00:00
2015-06-19,2015-06-19 00:00:00,0.2582126143722047,0.28881987577639756,1.812227074235808,Aqua,00:00:00
2015-06-21,2015-06-21 00:00:00,-0.17064548886856057,-0.1939736346516007,0.6750788643533124,Aqua,00:00:00
2015-06-24,2015-06-24 00:00:00,-0.05611594197893139,-0.06451612903225806,0.8787878787878788,Aqua,00:00:00
2015-06-25,2015-06-25 00:00:00,-0.2873656713566986,-0.3192771084337349,0.5159817351598174,Aqua,00:00:00
2015-06-29,2015-06-29 00:00:00,0.020535733134850954,0.023638232271325832,1.048421052631579,Aqua,00:00:00
2015-06-30,2015-06-30 00:00:00,-0.3059373301587254,-0.3383458646616541,0.4943820224719101,Aqua,00:00:00
2015-07-01,2015-07-01 00:00:00,-0.21692751302708638,-0.24468085106382978,0.6068376068376068,Aqua,00:00:00
2015-07-02,2015-07-02 00:00:00,-0.3320114949637294,-0.36465324384787473,0.46557377049180326,Aqua,00:00:00
2015-07-06,2015-07-06 00:00:00,-0.27974627448650663,-0.31137724550898205,0.5251141552511416,Aqua,00:00:00
2015-07-07,2015-07-07 00:00:00,-0.2065439581498935,-0.2334096109839817,0.62152133580705,Aqua,00:00:00
2015-07-15,2015-07-15 00:00:00,-0.19128275795075256,-0.2167300380228137,0.64375,Aqua,00:00:00
2015-07-16,2015-07-16 00:00:00,-0.38147189421335004,-0.4129692832764505,0.41545893719806765,Aqua,00:00:00
2015-07-18,2015-07-18 00:00:00,-0.3941470196548985,-0.42500000000000004,0.40350877192982454,Aqua,00:00:00
2015-07-19,2015-07-19 00:00:00,-0.4484760732701324,-0.4748603351955308,0.3560606060606061,Aqua,00:00:00
2015-07-20,2015-07-20 00:00:00,-0.4135340940209333,-0.4431137724550898,0.38589211618257263,Aqua,00:00:00
2015-07-23,2015-07-23 00:00:00,-0.14045090278654748,-0.16030534351145037,0.7236842105263158,Aqua,00:00:00
2015-07-24,2015-07-24 00:00:00,-0.12732966783256006,-0.1455525606469003,0.7458823529411764,Aqua,00:00:00
2015-07-26,2015-07-26 00:00:00,0.07052862009373542,0.08102108768035517,1.176328502415459,Aqua,00:00:00
2015-07-27,2015-07-27 00:00:00,-0.14951436458471629,-0.17045454545454544,0.7087378640776699,Aqua,00:00:00
2015-07-28,2015-07-28 00:00:00,-0.30586449250959813,-0.33827160493827163,0.49446494464944646,Aqua,00:00:00
2015-07-29,2015-07-29 00:00:00,-0.2539780347503072,-0.28434504792332266,0.5572139303482587,Aqua,00:00:00
2015-08-05,2015-08-05 00:00:00,-0.14249881275988957,-0.16260162601626016,0.7202797202797203,Aqua,00:00:00
2015-08-08,2015-08-08 00:00:00,-0.0454578737968748,-0.05228758169934635,0.9006211180124224,Aqua,00:00:00
2015-08-12,2015-08-12 00:00:00,-0.1879022200886685,-0.21301775147928992,0.6487804878048781,Aqua,00:00:00
2015-08-13,2015-08-13 00:00:00,0.11729699431442461,0.13422818791946314,1.310077519379845,Aqua,00:00:00
2015-08-14,2015-08-14 00:00:00,1.3617278360175928,0.9166666666666666,23.0,Aqua,00:00:00
2015-08-15,2015-08-15 00:00:00,0.23202626384549274,0.260952380952381,1.7061855670103094,Aqua,00:00:00
2015-08-16,2015-08-16 00:00:00,-0.14835139112415296,-0.1691542288557214,0.7106382978723405,Aqua,00:00:00
2015-08-17,2015-08-17 00:00:00,-0.11440074516839183,-0.13095238095238093,0.768421052631579,Aqua,00:00:00
2015-08-19,2015-08-19 00:00:00,-0.15391828010448977,-0.1753731343283582,0.7015873015873016,Aqua,00:00:00
2015-08-20,2015-08-20 00:00:00,-0.2268225044481033,-0.25536062378167634,0.5931677018633541,Aqua,00:00:00
2015-08-21,2015-08-21 00:00:00,-0.3553876579865739,-0.38775510204081637,0.4411764705882353,Aqua,00:00:00
2015-08-24,2015-08-24 00:00:00,-0.1486530107087417,-0.16949152542372886,0.7101449275362318,Aqua,00:00:00
2015-08-27,2015-08-27 00:00:00,0.032031466053917504,0.036860879904875125,1.0765432098765433,Aqua,00:00:00
2015-08-31,2015-08-31 00:00:00,0.24687675531828737,0.27681307456588355,1.7655367231638417,Aqua,00:00:00
2015-09-01,2015-09-01 00:00:00,-0.11323197707504959,-0.12962962962962965,0.7704918032786885,Aqua,00:00:00
2015-09-03,2015-09-03 00:00:00,0.01730485820847048,0.01992031872509962,1.0406504065040652,Aqua,00:00:00
2015-09-04,2015-09-04 00:00:00,-0.17735927304231677,-0.20140105078809112,0.6647230320699707,Aqua,00:00:00
2015-09-05,2015-09-05 00:00:00,0.2896351376425821,0.3216216216216216,1.9482071713147409,Aqua,00:00:00
2015-09-07,2015-09-07 00:00:00,-0.06258198422816318,-0.07192575406032488,0.8658008658008657,Aqua,00:00:00
2015-09-08,2015-09-08 00:00:00,-0.3361227410574757,-0.3687499999999999,0.46118721461187223,Aqua,00:00:00
2015-09-09,2015-09-09 00:00:00,-0.13956282811703233,-0.1593090211132438,0.7251655629139072,Aqua,00:00:00
2015-09-10,2015-09-10 00:00:00,-0.1191864077192087,-0.1363636363636364,0.7599999999999999,Aqua,00:00:00
2015-09-13,2015-09-13 00:00:00,-0.13207443007130745,-0.15089514066496168,0.7377777777777776,Aqua,00:00:00
2015-09-18,2015-09-18 00:00:00,0.1401787031650368,0.16000000000000003,1.380952380952381,Aqua,00:00:00
2015-09-19,2015-09-19 00:00:00,0.03400562726302696,0.039130434782608685,1.081447963800905,Aqua,00:00:00
2015-09-20,2015-09-20 00:00:00,-0.2932745309672189,-0.3253731343283582,0.509009009009009,Aqua,00:00:00
2015-09-21,2015-09-21 00:00:00,-0.4134521748502851,-0.44303797468354433,0.3859649122807018,Aqua,00:00:00
2015-09-22,2015-09-22 00:00:00,-0.11598389395537351,-0.13274336283185842,0.765625,Aqua,00:00:00
2015-09-23,2015-09-23 00:00:00,-0.053203646191212275,-0.06117647058823525,0.8847006651884701,Aqua,00:00:00
2015-09-24,2015-09-24 00:00:00,-0.4259687322722811,-0.45454545454545453,0.37500000000000006,Aqua,00:00:00
2015-09-25,2015-09-25 00:00:00,-0.6514856944748377,-0.6351791530944625,0.22310756972111553,Aqua,00:00:00
2015-09-26,2015-09-26 00:00:00,-0.09860979788595081,-0.11304347826086958,0.796875,Aqua,00:00:00
2015-09-27,2015-09-27 00:00:00,-0.3526019237276402,-0.3850267379679145,0.44401544401544396,Aqua,00:00:00
