date,datetime,log_nir_red,ndci,nir_red_ratio,sensor,time
2013-09-08,2013-09-08 00:00:00,-0.7809263044384158,-0.7158469945355191,0.16560509554140126,Terra,00:00:00
2013-09-09,2013-09-09 00:00:00,-0.7382797383459514,-0.6910569105691057,0.18269230769230768,Terra,00:00:00
2013-09-10,2013-09-10 00:00:00,-0.6964077875714184,-0.6650246305418719,0.20118343195266272,Terra,00:00:00
2013-09-11,2013-09-11 00:00:00,-0.7211127494132794,-0.6805896805896806,0.19005847953216376,Terra,00:00:00
2013-09-13,2013-09-13 00:00:00,-0.5248132450575372,-0.5400410677618069,0.2986666666666667,Terra,00:00:00
2013-09-14,2013-09-14 00:00:00,-0.41774840202559005,-0.4470046082949308,0.3821656050955414,Terra,00:00:00
2013-09-15,2013-09-15 00:00:00,-0.4130662210529191,-0.4426807760141093,0.38630806845965776,Terra,00:00:00
2013-09-16,2013-09-16 00:00:00,-0.660193287202553,-0.6411214953271027,0.21867881548974943,Terra,00:00:00
2013-09-18,2013-09-18 00:00:00,-0.5913361259361892,-0.592039800995025,0.25625000000000003,Terra,00:00:00
2013-09-19,2013-09-19 00:00:00,-0.7134259207469885,-0.6758104738154614,0.19345238095238093,Terra,00:00:00
2013-09-20,2013-09-20 00:00:00,-0.5803087411571003,-0.583732057416268,0.2628398791540785,Terra,00:00:00
2013-09-25,2013-09-25 00:00:00,-0.3601246799634729,-0.392378990731205,0.4363905325443787,Terra,00:00:00
2013-09-26,2013-09-26 00:00:00,-0.48701796389205154,-0.5084967320261439,0.32582322357019067,Terra,00:00:00
2013-09-27,2013-09-27 00:00:00,-0.6323215963604979,-0.621832358674464,0.2331730769230769,Terra,00:00:00
2013-09-30,2013-09-30 00:00:00,-0.3979400086720376,-0.42857142857142855,0.4,Terra,00:00:00
2013-10-02,2013-10-02 00:00:00,-0.623828736090134,-0.6157989228007181,0.23777777777777778,Terra,00:00:00
2013-10-03,2013-10-03 00:00:00,-0.7290590919316748,-0.6854700854700855,0.1866125760649087,Terra,00:00:00
2013-10-04,2013-10-04 00:00:00,-0.5845692591676269,-0.5869565217391304,0.26027397260273977,Terra,00:00:00
2013-10-05,2013-10-05 00:00:00,-0.7384785456196924,-0.6911764705882352,0.18260869565217394,Terra,00:00:00
2013-10-06,2013-10-06 00:00:00,-0.5658478186735176,-0.5726495726495727,0.27173913043478265,Terra,00:00:00
2013-10-08,2013-10-08 00:00:00,-0.6814296923500797,-0.6552962298025136,0.2082429501084599,Terra,00:00:00
2013-10-12,2013-10-12 00:00:00,-0.694453903171055,-0.6637681159420289,0.20209059233449478,Terra,00:00:00
2013-10-13,2013-10-13 00:00:00,-0.7145484193866247,-0.6765119549929678,0.1929530201342282,Terra,00:00:00
2013-10-14,2013-10-14 00:00:00,-0.61515528941811,-0.6095617529880477,0.2425742574257426,Terra,00:00:00
2013-10-15,2013-10-15 00:00:00,-0.7129057822793113,-0.6754850088183422,0.1936842105263158,Terra,00:00:00
2013-10-16,2013-10-16 00:00:00,-0.7044405459998261,-0.6701509872241579,0.19749652294853964,Terra,00:00:00
2013-10-17,2013-10-17 00:00:00,-0.7814289601448796,-0.7161290322580645,0.16541353383458646,Terra,00:00:00
2013-10-18,2013-10-18 00:00:00,-0.6798470323839819,-0.6542553191489362,0.2090032154340836,Terra,00:00:00
2013-10-19,2013-10-19 00:00:00,-0.7373613335135791,-0.6905041031652989,0.18307905686546463,Terra,00:00:00
2013-10-20,2013-10-20 00:00:00,-0.7531232446817125,-0.6998799519807923,0.1765536723163842,Terra,00:00:00
2013-10-21,2013-10-21 00:00:00,-0.7280179597626805,-0.6848341232227487,0.18706047819971874,Terra,00:00:00
2013-10-22,2013-10-22 00:00:00,-0.7926510472138767,-0.7223650385604112,0.16119402985074627,Terra,00:00:00
2013-10-23,2013-10-23 00:00:00,-0.6724881180924892,-0.6493827160493826,0.2125748502994012,Terra,00:00:00
2013-10-24,2013-10-24 00:00:00,-0.7066229685645443,-0.6715328467153285,0.19650655021834063,Terra,00:00:00
2013-10-25,2013-10-25 00:00:00,-0.7122997815906331,-0.6751054852320676,0.1939546599496222,Terra,00:00:00
2013-10-26,2013-10-26 00:00:00,-0.7158457335870149,-0.6773211567732116,0.1923774954627949,Terra,00:00:00
2013-10-27,2013-10-27 00:00:00,-0.5466950742471643,-0.5576430401366352,0.28399122807017546,Terra,00:00:00
2013-10-29,2013-10-29 00:00:00,-0.625199794836225,-0.6167778836987609,0.23702830188679244,Terra,00:00:00
2013-10-30,2013-10-30 00:00:00,-0.5656642939862458,-0.5725075528700906,0.2718539865513929,Terra,00:00:00
2013-10-31,2013-10-31 00:00:00,-0.17856306129964844,-0.20273037542662115,0.662883087400681,Terra,00:00:00
2013-11-01,2013-11-01 00:00:00,-0.43669259766405427,-0.4642857142857143,0.36585365853658536,Terra,00:00:00
2013-11-04,2013-11-04 00:00:00,-0.6453257684705271,-0.6309287610326144,0.22629543045288292,Terra,00:00:00
2013-11-13,2013-11-13 00:00:00,-0.7391075022566356,-0.6915544675642595,0.18234442836468884,Terra,00:00:00
2013-11-14,2013-11-14 00:00:00,-0.7378080087048282,-0.6907730673316709,0.18289085545722716,Terra,00:00:00
2013-11-16,2013-11-16 00:00:00,-0.4684176671977841,-0.49244712990936557,0.340080971659919,Terra,00:00:00
2013-11-17,2013-11-17 00:00:00,-0.7360142728720332,-0.6896918172157279,0.18364779874213835,Terra,00:00:00
2013-11-21,2013-11-21 00:00:00,-0.49206976801943497,-0.5127962085308058,0.3220551378446115,Terra,00:00:00
2013-11-22,2013-11-22 00:00:00,-0.4942291574115186,-0.5146262188515709,0.32045779685264664,Terra,00:00:00
2013-11-23,2013-11-23 00:00:00,-0.5741985936715738,-0.5790754257907543,0.2665639445300462,Terra,00:00:00
2013-11-24,2013-11-24 00:00:00,-0.6960405194887246,-0.6647887323943661,0.20135363790186125,Terra,00:00:00
2013-11-28,2013-11-28 00:00:00,-0.7947831156701003,-0.7235367372353674,0.16040462427745666,Terra,00:00:00
2013-11-29,2013-11-29 00:00:00,-0.6596466237807536,-0.6407506702412868,0.21895424836601307,Terra,00:00:00
2013-12-04,2013-12-04 00:00:00,-0.40146536569127006,-0.4318788958147817,0.3967661691542289,Terra,00:00:00
2014-02-01,2014-02-01 00:00:00,-0.30181747454139507,-0.3341389728096677,0.4990942028985507,Terra,00:00:00
2014-02-21,2014-02-21 00:00:00,-0.5084136129735617,-0.5265306122448978,0.31016042780748665,Terra,00:00:00
2014-02-22,2014-02-22 00:00:00,-0.8586708472035307,-0.7567567567567567,0.13846153846153847,Terra,00:00:00
2014-02-23,2014-02-23 00:00:00,-0.7758833889278216,-0.7130044843049327,0.1675392670157068,Terra,00:00:00
2014-03-11,2014-03-11 00:00:00,-0.8422250781685265,-0.7485493230174082,0.14380530973451328,Terra,00:00:00
2014-03-12,2014-03-12 00:00:00,-0.7976733900861187,-0.7251184834123223,0.15934065934065936,Terra,00:00:00
2014-03-15,2014-03-15 00:00:00,-0.7506301767323807,-0.6984126984126985,0.17757009345794392,Terra,00:00:00
2014-03-17,2014-03-17 00:00:00,-0.5426228034760948,-0.5544041450777203,0.2866666666666666,Terra,00:00:00
2014-03-18,2014-03-18 00:00:00,-0.7738724524043686,-0.711864406779661,0.16831683168316833,Terra,00:00:00
2014-03-19,2014-03-19 00:00:00,-0.8053689663123457,-0.7292929292929294,0.15654205607476634,Terra,00:00:00
2014-03-20,2014-03-20 00:00:00,-0.7069552146574021,-0.6717428087986463,0.19635627530364375,Terra,00:00:00
2014-03-21,2014-03-21 00:00:00,-0.701954857885481,-0.6685714285714286,0.19863013698630141,Terra,00:00:00
2014-03-22,2014-03-22 00:00:00,-0.7225574016135362,-0.6814814814814814,0.1894273127753304,Terra,00:00:00
2014-03-23,2014-03-23 00:00:00,-0.4967478884231798,-0.5167548500881834,0.3186046511627907,Terra,00:00:00
2014-03-24,2014-03-24 00:00:00,-0.4066767725036149,-0.4367469879518072,0.39203354297693926,Terra,00:00:00
2014-04-02,2014-04-02 00:00:00,-0.6971566635725505,-0.6655052264808361,0.200836820083682,Terra,00:00:00
2014-04-07,2014-04-07 00:00:00,-0.5535096005831172,-0.5630252100840336,0.2795698924731183,Terra,00:00:00
2014-04-09,2014-04-09 00:00:00,-0.72623345111815,-0.6837416481069042,0.18783068783068785,Terra,00:00:00
2014-04-10,2014-04-10 00:00:00,-0.4792606407302139,-0.5018450184501846,0.3316953316953317,Terra,00:00:00
2014-04-11,2014-04-11 00:00:00,-0.6619592513488637,-0.6423173803526447,0.21779141104294478,Terra,00:00:00
2014-04-12,2014-04-12 00:00:00,-0.6576783061522992,-0.6394129979035639,0.21994884910485932,Terra,00:00:00
2014-04-13,2014-04-13 00:00:00,-0.7293526333297398,-0.6856492027334852,0.18648648648648647,Terra,00:00:00
2014-04-14,2014-04-14 00:00:00,-0.5653667512761653,-0.5722772277227722,0.27204030226700254,Terra,00:00:00
2014-04-16,2014-04-16 00:00:00,-0.5049640247816751,-0.5236541598694943,0.31263383297644537,Terra,00:00:00
2014-04-18,2014-04-18 00:00:00,-0.22081594417858852,-0.2488849241748439,0.6014285714285714,Terra,00:00:00
2014-04-20,2014-04-20 00:00:00,-0.5335178620169675,-0.5471014492753623,0.2927400468384075,Terra,00:00:00
2014-04-22,2014-04-22 00:00:00,-0.609569593106708,-0.6055045871559633,0.2457142857142857,Terra,00:00:00
2014-04-28,2014-04-28 00:00:00,-0.35501180813022676,-0.38738738738738737,0.44155844155844154,Terra,00:00:00
2014-04-29,2014-04-29 00:00:00,-0.5900951992983191,-0.5911111111111111,0.2569832402234637,Terra,00:00:00
2014-05-06,2014-05-06 00:00:00,-0.5583084834648858,-0.5667870036101083,0.2764976958525346,Terra,00:00:00
2014-05-07,2014-05-07 00:00:00,-0.4259687322722811,-0.4545454545454546,0.37500000000000006,Terra,00:00:00
2014-05-10,2014-05-10 00:00:00,-0.5503531682540861,-0.5605381165919283,0.28160919540229884,Terra,00:00:00
2014-05-11,2014-05-11 00:00:00,-0.22938808482498815,-0.2581196581196581,0.5896739130434783,Terra,00:00:00
2014-05-13,2014-05-13 00:00:00,-0.5528419686577808,-0.5624999999999999,0.28,Terra,00:00:00
2014-05-14,2014-05-14 00:00:00,-0.5606673061697374,-0.5686274509803922,0.275,Terra,00:00:00
2014-05-16,2014-05-16 00:00:00,-0.5412643258850975,-0.5533199195171027,0.28756476683937826,Terra,00:00:00
2014-05-17,2014-05-17 00:00:00,-0.5049255947024613,-0.5236220472440946,0.31266149870801035,Terra,00:00:00
2014-05-20,2014-05-20 00:00:00,-0.22045518372967185,-0.24849527085124673,0.6019283746556474,Terra,00:00:00
2014-05-21,2014-05-21 00:00:00,-0.49177354259145634,-0.5125448028673835,0.3222748815165877,Terra,00:00:00
2014-05-22,2014-05-22 00:00:00,-0.6887808101340833,-0.6600985221674877,0.20474777448071219,Terra,00:00:00
2014-05-24,2014-05-24 00:00:00,-0.3506813258738082,-0.3831417624521073,0.44598337950138506,Terra,00:00:00
2014-05-26,2014-05-26 00:00:00,-0.5462781991553926,-0.5573122529644269,0.2842639593908629,Terra,00:00:00
2014-05-27,2014-05-27 00:00:00,-0.1215282079934349,-0.1390086206896552,0.7559129612109744,Terra,00:00:00
2014-05-28,2014-05-28 00:00:00,-0.3679767852945944,-0.39999999999999997,0.4285714285714286,Terra,00:00:00
2014-05-29,2014-05-29 00:00:00,-0.47400801929551944,-0.49730700179533216,0.33573141486810554,Terra,00:00:00
2014-05-30,2014-05-30 00:00:00,-0.4621639399671775,-0.4869739478957916,0.3450134770889488,Terra,00:00:00
2014-05-31,2014-05-31 00:00:00,-0.6186592531474241,-0.6120906801007557,0.240625,Terra,00:00:00
2014-06-01,2014-06-01 00:00:00,-0.45027126676636214,-0.47645951035781536,0.3545918367346939,Terra,00:00:00
2014-06-02,2014-06-02 00:00:00,-0.39357520326958756,-0.4244604316546763,0.40404040404040403,Terra,00:00:00
2014-06-03,2014-06-03 00:00:00,-0.2621356557382312,-0.29295426452410384,0.5468451242829828,Terra,00:00:00
2014-06-04,2014-06-04 00:00:00,-0.4986386947057807,-0.518348623853211,0.3172205438066465,Terra,00:00:00
2014-06-05,2014-06-05 00:00:00,-0.16000948795327857,-0.18216175359032505,0.6918158567774936,Terra,00:00:00
2014-06-06,2014-06-06 00:00:00,-0.35806849663434537,-0.39037433155080214,0.43846153846153846,Terra,00:00:00
2014-06-07,2014-06-07 00:00:00,-0.3515553779563135,-0.38399999999999995,0.4450867052023122,Terra,00:00:00
2014-06-08,2014-06-08 00:00:00,-0.26251640208214344,-0.29335494327390604,0.5463659147869674,Terra,00:00:00
2014-06-09,2014-06-09 00:00:00,-0.44128282949095493,-0.46842105263157885,0.3620071684587814,Terra,00:00:00
2014-06-10,2014-06-10 00:00:00,-0.2584179522450164,-0.2890365448504983,0.5515463917525774,Terra,00:00:00
2014-06-11,2014-06-11 00:00:00,-0.24788333302992718,-0.277882797731569,0.5650887573964497,Terra,00:00:00
2014-06-12,2014-06-12 00:00:00,-0.0758405027905957,-0.087093389296957,0.8397683397683398,Terra,00:00:00
2014-06-15,2014-06-15 00:00:00,-0.11623514908642159,-0.1330275229357798,0.7651821862348178,Terra,00:00:00
2014-06-16,2014-06-16 00:00:00,-0.1277424550734781,-0.14601769911504428,0.7451737451737451,Terra,00:00:00
2014-06-17,2014-06-17 00:00:00,-0.10321948691506368,-0.11827956989247314,0.7884615384615384,Terra,00:00:00
2014-06-18,2014-06-18 00:00:00,-0.03103423373996879,-0.03571428571428575,0.9310344827586207,Terra,00:00:00
2014-06-19,2014-06-19 00:00:00,0.05225860322474426,0.060092449922958355,1.1278688524590164,Terra,00:00:00
2014-06-20,2014-06-20 00:00:00,-0.20446343422139526,-0.2311435523114355,0.624505928853755,Terra,00:00:00
2014-06-22,2014-06-22 00:00:00,0.01639041618816929,0.018867924528301838,1.0384615384615383,Terra,00:00:00
2014-06-23,2014-06-23 00:00:00,-0.05204757984451867,-0.05985037406483788,0.8870588235294118,Terra,00:00:00
2014-06-24,2014-06-24 00:00:00,-0.1446827948040571,-0.1650485436893204,0.7166666666666667,Terra,00:00:00
2014-06-28,2014-06-28 00:00:00,0.08130493967748034,0.09333333333333331,1.2058823529411764,Terra,00:00:00
2014-06-29,2014-06-29 00:00:00,0.058758574682321874,0.06754530477759466,1.1448763250883391,Terra,00:00:00
2014-06-30,2014-06-30 00:00:00,-0.25562717599431495,-0.28608923884514437,0.5551020408163265,Terra,00:00:00
2014-07-02,2014-07-02 00:00:00,-0.36708956438970103,-0.3991416309012876,0.42944785276073616,Terra,00:00:00
2014-07-03,2014-07-03 00:00:00,-0.18171587305430562,-0.2062084257206209,0.6580882352941175,Terra,00:00:00
2014-07-04,2014-07-04 00:00:00,-0.1986570869544226,-0.2248062015503876,0.6329113924050633,Terra,00:00:00
2014-07-05,2014-07-05 00:00:00,0.0,0.0,1.0,Terra,00:00:00
2014-07-06,2014-07-06 00:00:00,-0.036852725103757235,-0.04240282685512366,0.9186440677966102,Terra,00:00:00
2014-07-07,2014-07-07 00:00:00,-0.12717929780437676,-0.14538310412573674,0.7461406518010292,Terra,00:00:00
2014-07-09,2014-07-09 00:00:00,0.039586884294962724,0.04554455445544554,1.095435684647303,Terra,00:00:00
2014-07-10,2014-07-10 00:00:00,0.13724251930559334,0.15670436187399026,1.3716475095785439,Terra,00:00:00
2014-07-12,2014-07-12 00:00:00,0.16852800258595693,0.19162640901771344,1.4741035856573708,Terra,00:00:00
2014-07-13,2014-07-13 00:00:00,-0.052743611421341145,-0.06064880112834976,0.8856382978723405,Terra,00:00:00
2014-07-14,2014-07-14 00:00:00,-0.18923738094922482,-0.21448467966573811,0.6467889908256882,Terra,00:00:00
2014-07-15,2014-07-15 00:00:00,-0.0029049906434072226,-0.003344481605351208,0.9933333333333333,Terra,00:00:00
2014-07-16,2014-07-16 00:00:00,-0.2281403007995552,-0.2567783094098884,0.5913705583756345,Terra,00:00:00
2014-07-17,2014-07-17 00:00:00,-0.015651945542796114,-0.018018018018018063,0.9646017699115044,Terra,00:00:00
2014-07-18,2014-07-18 00:00:00,-0.059859883112806024,-0.06880733944954126,0.8712446351931331,Terra,00:00:00
2014-07-19,2014-07-19 00:00:00,-0.1258388291209625,-0.14387211367673178,0.7484472049689441,Terra,00:00:00
2014-07-20,2014-07-20 00:00:00,0.06451648400536279,0.07414104882459312,1.16015625,Terra,00:00:00
2014-07-22,2014-07-22 00:00:00,-0.05183163827286827,-0.0596026490066225,0.8875000000000001,Terra,00:00:00
2014-07-24,2014-07-24 00:00:00,-0.03579409363249657,-0.041186161449752914,0.920886075949367,Terra,00:00:00
2014-07-25,2014-07-25 00:00:00,-0.12251926248488704,-0.14012738853503184,0.7541899441340782,Terra,00:00:00
2014-07-26,2014-07-26 00:00:00,-0.04600004542981353,-0.052910052910052956,0.8994974874371858,Terra,00:00:00
2014-07-28,2014-07-28 00:00:00,-0.4556461415677382,-0.4812286689419796,0.35023041474654376,Terra,00:00:00
2014-07-29,2014-07-29 00:00:00,-0.31071726306711295,-0.3432098765432099,0.4889705882352941,Terra,00:00:00
2014-07-30,2014-07-30 00:00:00,-0.4615161813890864,-0.48640483383685795,0.34552845528455284,Terra,00:00:00
2014-07-31,2014-07-31 00:00:00,-0.10709493998704406,-0.12267657992565059,0.7814569536423841,Terra,00:00:00
2014-08-01,2014-08-01 00:00:00,-0.03815770199271479,-0.043902439024390255,0.9158878504672897,Terra,00:00:00
2014-08-05,2014-08-05 00:00:00,-0.0034138989641913304,-0.00393037619314995,0.9921700223713645,Terra,00:00:00
2014-08-07,2014-08-07 00:00:00,0.014778932031589965,0.017013232514177655,1.0346153846153845,Terra,00:00:00
2014-08-08,2014-08-08 00:00:00,-0.1029280466970559,-0.11794871794871796,0.7889908256880734,Terra,00:00:00
2014-08-09,2014-08-09 00:00:00,-0.16325403435050906,-0.1857707509881423,0.6866666666666666,Terra,00:00:00
2014-08-10,2014-08-10 00:00:00,-0.2218487496163563,-0.24999999999999997,0.6000000000000001,Terra,00:00:00
2014-08-11,2014-08-11 00:00:00,-0.08239185393940436,-0.09457364341085278,0.8271954674220962,Terra,00:00:00
2014-08-12,2014-08-12 00:00:00,-0.12365951776912695,-0.14141414141414138,0.752212389380531,Terra,00:00:00
2014-08-15,2014-08-15 00:00:00,-0.0808231931146016,-0.09278350515463915,0.8301886792452831,Terra,00:00:00
2014-08-17,2014-08-17 00:00:00,-0.36969676568886817,-0.40166204986149584,0.42687747035573126,Terra,00:00:00
2014-08-18,2014-08-18 00:00:00,-0.35788156260287723,-0.3901918976545843,0.4386503067484662,Terra,00:00:00
2014-08-20,2014-08-20 00:00:00,-0.49998413767916666,-0.5194805194805194,0.3162393162393162,Terra,00:00:00
2014-08-21,2014-08-21 00:00:00,-0.20813618555318034,-0.23514211886304912,0.6192468619246861,Terra,00:00:00
2014-08-22,2014-08-22 00:00:00,-0.3135531157552316,-0.34608695652173915,0.4857881136950904,Terra,00:00:00
2014-08-23,2014-08-23 00:00:00,-0.4935116709078317,-0.514018691588785,0.3209876543209877,Terra,00:00:00
2014-08-24,2014-08-24 00:00:00,-0.3217525623065118,-0.35436893203883496,0.4767025089605735,Terra,00:00:00
2014-08-25,2014-08-25 00:00:00,-0.4550337247568241,-0.48068669527897,0.3507246376811594,Terra,00:00:00
2014-08-26,2014-08-26 00:00:00,-0.35516152182842986,-0.3875338753387534,0.44140625,Terra,00:00:00
2014-08-31,2014-08-31 00:00:00,-0.09451908178379625,-0.10839160839160834,0.8044164037854891,Terra,00:00:00
2014-09-01,2014-09-01 00:00:00,-0.510348207447199,-0.5281385281385282,0.3087818696883852,Terra,00:00:00
2014-09-02,2014-09-02 00:00:00,-0.2049982326658466,-0.23172628304821158,0.6237373737373737,Terra,00:00:00
2014-09-03,2014-09-03 00:00:00,-0.5354678725883582,-0.5486725663716814,0.2914285714285714,Terra,00:00:00
2014-09-04,2014-09-04 00:00:00,-0.49360740428899835,-0.5140997830802603,0.32091690544412604,Terra,00:00:00
2014-09-05,2014-09-05 00:00:00,-0.582805192035224,-0.5856236786469345,0.26133333333333336,Terra,00:00:00
2014-09-06,2014-09-06 00:00:00,-0.5176679506376956,-0.5341880341880342,0.3036211699164345,Terra,00:00:00
2014-09-07,2014-09-07 00:00:00,-0.3921104650113138,-0.42307692307692313,0.4054054054054054,Terra,00:00:00
2014-09-08,2014-09-08 00:00:00,-0.2226973956741908,-0.25091575091575097,0.5988286969253294,Terra,00:00:00
2014-09-09,2014-09-09 00:00:00,-0.5749847137350415,-0.579676674364896,0.26608187134502925,Terra,00:00:00
2014-09-10,2014-09-10 00:00:00,-0.41328770051319225,-0.44288577154308617,0.38611111111111107,Terra,00:00:00
2014-09-11,2014-09-11 00:00:00,-0.530177984021837,-0.5444015444015444,0.295,Terra,00:00:00
2014-09-12,2014-09-12 00:00:00,-0.3776316317741245,-0.409295352323838,0.4191489361702128,Terra,00:00:00
2014-09-14,2014-09-14 00:00:00,-0.4596305225593269,-0.4847457627118644,0.34703196347031967,Terra,00:00:00
2014-09-16,2014-09-16 00:00:00,-0.6690067809585756,-0.6470588235294118,0.21428571428571427,Terra,00:00:00
2014-09-19,2014-09-19 00:00:00,-0.7459665670122424,-0.6956521739130436,0.17948717948717946,Terra,00:00:00
2014-09-20,2014-09-20 00:00:00,-0.5080114677380648,-0.5261958997722096,0.3104477611940299,Terra,00:00:00
2014-09-26,2014-09-26 00:00:00,-0.3876284059905287,-0.4188311688311689,0.4096109839816933,Terra,00:00:00
2014-09-29,2014-09-29 00:00:00,-0.36797678529459443,-0.4,0.42857142857142855,Terra,00:00:00
2014-09-30,2014-09-30 00:00:00,-0.5996671782120722,-0.5982339955849889,0.25138121546961323,Terra,00:00:00
2014-10-01,2014-10-01 00:00:00,-0.45982699953324857,-0.4849187935034803,0.346875,Terra,00:00:00
2014-10-02,2014-10-02 00:00:00,-0.47856649559384334,-0.5012468827930174,0.33222591362126247,Terra,00:00:00
2014-10-03,2014-10-03 00:00:00,-0.6874266143064452,-0.659217877094972,0.2053872053872054,Terra,00:00:00
2014-10-04,2014-10-04 00:00:00,-0.7058637122839193,-0.6710526315789473,0.19685039370078738,Terra,00:00:00
2014-10-05,2014-10-05 00:00:00,-0.13971766863988996,-0.15948275862068967,0.724907063197026,Terra,00:00:00
2014-10-06,2014-10-06 00:00:00,-0.26408065142587195,-0.295,0.5444015444015444,Terra,00:00:00
2014-10-07,2014-10-07 00:00:00,-0.19242004259180595,-0.21797752808988763,0.6420664206642067,Terra,00:00:00
2014-10-08,2014-10-08 00:00:00,-0.3731950231703497,-0.40503432494279173,0.4234527687296417,Terra,00:00:00
2014-10-09,2014-10-09 00:00:00,-0.6646154949926038,-0.644110275689223,0.21646341463414634,Terra,00:00:00
2014-10-10,2014-10-10 00:00:00,-0.07297693364634003,-0.08382066276803123,0.8453237410071942,Terra,00:00:00
2014-10-11,2014-10-11 00:00:00,-0.6999559173176699,-0.6672967863894139,0.19954648526077098,Terra,00:00:00
2014-10-12,2014-10-12 00:00:00,-0.4496001810683995,-0.4758620689655173,0.35514018691588783,Terra,00:00:00
2014-10-13,2014-10-13 00:00:00,-0.563091281663706,-0.5705128205128205,0.27346938775510204,Terra,00:00:00
2014-10-16,2014-10-16 00:00:00,-0.6222633774162494,-0.6146788990825688,0.23863636363636365,Terra,00:00:00
2014-10-18,2014-10-18 00:00:00,-0.5071559610175046,-0.5254833040421794,0.31105990783410137,Terra,00:00:00
2014-10-19,2014-10-19 00:00:00,-0.3307651830782418,-0.3634085213032581,0.46691176470588236,Terra,00:00:00
2014-10-27,2014-10-27 00:00:00,-0.24836688219136135,-0.27839643652561247,0.5644599303135889,Terra,00:00:00
2014-11-02,2014-11-02 00:00:00,-0.4615803739074064,-0.48646125116713357,0.34547738693467334,Terra,00:00:00
2014-11-08,2014-11-08 00:00:00,-0.6069233622166658,-0.6035714285714286,0.24721603563474387,Terra,00:00:00
2014-11-10,2014-11-10 00:00:00,-0.6489018631808574,-0.6334012219959266,0.22443890274314215,Terra,00:00:00
2014-11-11,2014-11-11 00:00:00,-0.49497148566687466,-0.5152542372881356,0.319910514541387,Terra,00:00:00
2014-11-15,2014-11-15 00:00:00,-0.6150681196158096,-0.6094986807387863,0.24262295081967214,Terra,00:00:00
2014-11-17,2014-11-17 00:00:00,-0.5144269979029662,-0.5315161839863715,0.30589543937708563,Terra,00:00:00
2014-12-18,2014-12-18 00:00:00,-0.5374171566069135,-0.5502392344497608,0.29012345679012347,Terra,00:00:00
2014-12-26,2014-12-26 00:00:00,-0.625043898248652,-0.6166666666666666,0.23711340206185566,Terra,00:00:00
2014-12-28,2014-12-28 00:00:00,-0.2732404868766727,-0.30459770114942536,0.5330396475770924,Terra,00:00:00
2014-12-30,2014-12-30 00:00:00,-0.314662454591815,-0.347210657785179,0.484548825710754,Terra,00:00:00
2015-01-01,2015-01-01 00:00:00,-0.3057764306884429,-0.33818181818181814,0.4945652173913043,Terra,00:00:00
2015-01-07,2015-01-07 00:00:00,-0.35367238057387346,-0.38607594936708856,0.4429223744292238,Terra,00:00:00
2015-01-19,2015-01-19 00:00:00,-0.7295459169501423,-0.6857670979667283,0.18640350877192982,Terra,00:00:00
2015-01-20,2015-01-20 00:00:00,-0.6555043105549284,-0.6379310344827586,0.2210526315789474,Terra,00:00:00
2015-01-23,2015-01-23 00:00:00,-0.7352230498418328,-0.6892138939670932,0.18398268398268397,Terra,00:00:00
2015-01-24,2015-01-24 00:00:00,-0.7702854173257672,-0.7098214285714286,0.16971279373368148,Terra,00:00:00
2015-01-28,2015-01-28 00:00:00,-0.23588004137228777,-0.26508226691042047,0.5809248554913294,Terra,00:00:00
2015-01-30,2015-01-30 00:00:00,-0.7056005832350319,-0.6708860759493672,0.19696969696969696,Terra,00:00:00
2015-01-31,2015-01-31 00:00:00,-0.7381637253943056,-0.6909871244635194,0.18274111675126903,Terra,00:00:00
2015-02-14,2015-02-14 00:00:00,-0.725202529586576,-0.6831091180866966,0.18827708703374776,Terra,00:00:00
2015-02-16,2015-02-16 00:00:00,-0.6916707655945193,-0.6619718309859156,0.2033898305084746,Terra,00:00:00
2015-02-18,2015-02-18 00:00:00,-0.7996766907102257,-0.7262103505843073,0.1586073500967118,Terra,00:00:00
2015-02-20,2015-02-20 00:00:00,-0.20760831050174613,-0.2345679012345679,0.62,Terra,00:00:00
2015-02-21,2015-02-21 00:00:00,-0.7816678241064808,-0.7162629757785468,0.16532258064516128,Terra,00:00:00
2015-02-22,2015-02-22 00:00:00,-0.6547917681770369,-0.6374442793462111,0.22141560798548093,Terra,00:00:00
2015-02-23,2015-02-23 00:00:00,-0.6670282149764877,-0.64573268921095,0.2152641878669276,Terra,00:00:00
2015-02-24,2015-02-24 00:00:00,-0.8313610693447053,-0.742998352553542,0.14744801512287334,Terra,00:00:00
2015-03-01,2015-03-01 00:00:00,-0.6540889913319724,-0.6369636963696369,0.2217741935483871,Terra,00:00:00
2015-03-02,2015-03-02 00:00:00,-0.6571075576588679,-0.6390243902439025,0.22023809523809523,Terra,00:00:00
2015-03-03,2015-03-03 00:00:00,-0.5896253530766145,-0.5907590759075907,0.2572614107883818,Terra,00:00:00
2015-03-04,2015-03-04 00:00:00,-0.7301435243125578,-0.686131386861314,0.18614718614718612,Terra,00:00:00
2015-03-06,2015-03-06 00:00:00,-0.5526895578887475,-0.5623800383877159,0.2800982800982801,Terra,00:00:00
2015-03-08,2015-03-08 00:00:00,-0.6199510810269322,-0.6130198915009041,0.23991031390134532,Terra,00:00:00
2015-03-09,2015-03-09 00:00:00,-0.8124554815536292,-0.73308957952468,0.15400843881856538,Terra,00:00:00
